"Station Name","SUDBURY"
"1935-02","1935","02","","","","","","","","","","","","","","","","","","",,"",,""
"1935-03","1935","03","","","","","","","","","","","","","","","","","","",,"",,""
"1935-04","1935","04","","","","","","","","","","","","","","","","","","",,"",,""
"1935-05","1935","05","","","","","","","","","","","","","","","","","","",,"",,""
"1935-06","1935","06","","","","","","","","","","","","","","","","","","",,"",,""
"1935-07","1935","07","","","","","","","","","","","","","","","","","","",,"",,""
"1935-08","1935","08","","","","","","","","","","","","","","","","","","",,"",,""
"1935-09","1935","09","","","","","","","","","","","","","","","","","","",,"",,""
"1935-10","1935","10","","","","","","","","","","","","","","","","","","",,"",,""
"1935-11","1935","11","","","","","","","","","","","","","","","","","","",,"",,""
"1935-12","1935","12","","","","","","","","","","","","","","","","","","",,"",,""
"1936-01","1936","01","","","","","","","","","","","","","","","","","","",,"",,""
"1936-02","1936","02","","","","","","","","","","","","","","","","","","",,"",,""
"1936-03","1936","03","","","","","","","","","","","","","","","","","","",,"",,""
"1936-04","1936","04","","","","","","","","","","","","","","","","","","",,"",,""
"1936-05","1936","05","","","","","","","","","","","","","","","","","","",,"",,""
"1936-06","1936","06","","","","","","","","","","","","","","","","","","",,"",,""
"1936-07","1936","07","","","","","","","","","","","","","","","","","","",,"",,""
"1936-08","1936","08","","","","","","","","","","","","","","","","","","",,"",,""
"1936-09","1936","09","","","","","","","","","","","","","","","","","","",,"",,""
"1936-10","1936","10","","","","","","","","","","","","","","","","","","",,"",,""
"1936-11","1936","11","","","","","","","","","","","","","","","","","","",,"",,""
"1936-12","1936","12","","","","","","","","","","","","","","","","","","",,"",,""
"1937-01","1937","01","","","","","","","","","","","","","","","","","","",,"",,""
"1937-02","1937","02","","","","","","","","","","","","","","","","","","",,"",,""
"1937-03","1937","03","","","","","","","","","","","","","","","","","","",,"",,""
"1937-04","1937","04","","","","","","","","","","","","","","","","","","",,"",,""
"1937-05","1937","05","","","","","","","","","","","","","","","","","","",,"",,""
"1937-06","1937","06","","","","","","","","","","","","","","","","","","",,"",,""
"1937-07","1937","07","","","","","","","","","","","","","","","","","","",,"",,""
"1937-08","1937","08","","","","","","","","","","","","","","","","","","",,"",,""
"1937-09","1937","09","","","","","","","","","","","","","","","","","","",,"",,""
"1937-10","1937","10","","","","","","","","","","","","","","","","","","",,"",,""
"1937-11","1937","11","","","","","","","","","","","","","","","","","","",,"",,""
"1937-12","1937","12","","","","","","","","","","","","","","","","","","",,"",,""
"1938-01","1938","01","","","","","","","","","","","","","","","","","","",,"",,""
"1938-02","1938","02","","","","","","","","","","","","","","","","","","",,"",,""
"1938-03","1938","03","","","","","","","","","","","","","","","","","","",,"",,""
"1938-04","1938","04","","","","","","","","","","","","","","","","","","",,"",,""
"1938-05","1938","05","","","","","","","","","","","","","","","","","","",,"",,""
"1938-06","1938","06","","","","","","","","","","","","","","","","","","",,"",,""
"1938-07","1938","07","","","","","","","","","","","","","","","","","","",,"",,""
"1938-08","1938","08","","","","","","","","","","","","","","","","","","",,"",,""
"1938-09","1938","09","","","","","","","","","","","","","","","","","","",,"",,""
"1938-10","1938","10","","","","","","","","","","","","","","","","","","",,"",,""
"1938-11","1938","11","","","","","","","","","","","","","","","","","","",,"",,""
"1938-12","1938","12","","","","","","","","","","","","","","","","","","",,"",,""
"1939-01","1939","01","","","","","","","","","","","","","","","","","","",,"",,""
"1939-02","1939","02","","","","","","","","","","","","","","","","","","",,"",,""
"1939-03","1939","03","","","","","","","","","","","","","","","","","","",,"",,""
"1939-04","1939","04","","","","","","","","","","","","","","","","","","",,"",,""
"1939-05","1939","05","","","","","","","","","","","","","","","","","","",,"",,""
"1939-06","1939","06","","","","","","","","","","","","","","","","","","",,"",,""
"1939-07","1939","07","","","","","","","","","","","","","","","","","","",,"",,""
"1939-08","1939","08","","","","","","","","","","","","","","","","","","",,"",,""
"1939-09","1939","09","","","","","","","","","","","","","","","","","","",,"",,""
"1939-10","1939","10","","","","","","","","","","","","","","","","","","",,"",,""
"1939-11","1939","11","","","","","","","","","","","","","","","","","","",,"",,""
"1939-12","1939","12","","","","","","","","","","","","","","","","","","",,"",,""
"1940-01","1940","01","","","","","","","","","","","","","","","","","","",,"",,""
"1940-02","1940","02","","","","","","","","","","","","","","","","","","",,"",,""
"1940-03","1940","03","","","","","","","","","","","","","","","","","","",,"",,""
"1940-04","1940","04","","","","","","","","","","","","","","","","","","",,"",,""
"1940-05","1940","05","","","","","","","","","","","","","","","","","","",,"",,""
"1940-06","1940","06","","","","","","","","","","","","","","","","","","",,"",,""
"1940-07","1940","07","","","","","","","","","","","","","","","","","","",,"",,""
"1940-08","1940","08","","","","","","","","","","","","","","","","","","",,"",,""
"1940-09","1940","09","","","","","","","","","","","","","","","","","","",,"",,""
"1940-10","1940","10","","","","","","","","","","","","","","","","","","",,"",,""
"1940-11","1940","11","","","","","","","","","","","","","","","","","","",,"",,""
"1940-12","1940","12","","","","","","","","","","","","","","","","","","",,"",,""
"1941-01","1941","01","","","","","","","","","","","","","","","","","","",,"",,""
"1941-02","1941","02","","","","","","","","","","","","","","","","","","",,"",,""
"1941-03","1941","03","","","","","","","","","","","","","","","","","","",,"",,""
"1941-04","1941","04","","","","","","","","","","","","","","","","","","",,"",,""
"1941-05","1941","05","","","","","","","","","","","","","","","","","","",,"",,""
"1941-06","1941","06","","","","","","","","","","","","","","","","","","",,"",,""
"1941-07","1941","07","","","","","","","","","","","","","","","","","","",,"",,""
"1941-08","1941","08","","","","","","","","","","","","","","","","","","",,"",,""
"1941-09","1941","09","","","","","","","","","","","","","","","","","","",,"",,""
"1941-10","1941","10","","","","","","","","","","","","","","","","","","",,"",,""
"1941-11","1941","11","","","","","","","","","","","","","","","","","","",,"",,""
"1941-12","1941","12","","","","","","","","","","","","","","","","","","",,"",,""
"1942-01","1942","01","","","","","","","","","","","","","","","","","","",,"",,""
"1942-02","1942","02","","","","","","","","","","","","","","","","","","",,"",,""
"1942-03","1942","03","","","","","","","","","","","","","","","","","","",,"",,""
"1942-04","1942","04","","","","","","","","","","","","","","","","","","",,"",,""
"1942-05","1942","05","","","","","","","","","","","","","","","","","","",,"",,""
"1942-06","1942","06","","","","","","","","","","","","","","","","","","",,"",,""
"1942-07","1942","07","","","","","","","","","","","","","","","","","","",,"",,""
"1942-08","1942","08","","","","","","","","","","","","","","","","","","",,"",,""
"1942-09","1942","09","","","","","","","","","","","","","","","","","","",,"",,""
"1942-10","1942","10","","","","","","","","","","","","","","","","","","",,"",,""
"1942-11","1942","11","","","","","","","","","","","","","","","","","","",,"",,""
"1942-12","1942","12","","","","","","","","","","","","","","","","","","",,"",,""
"1943-01","1943","01","","","","","","","","","","","","","","","","","","",,"",,""
"1943-02","1943","02","","","","","","","","","","","","","","","","","","",,"",,""
"1943-03","1943","03","","","","","","","","","","","","","","","","","","",,"",,""
"1943-04","1943","04","","","","","","","","","","","","","","","","","","",,"",,""
"1943-05","1943","05","","","","","","","","","","","","","","","","","","",,"",,""
"1943-06","1943","06","","","","","","","","","","","","","","","","","","",,"",,""
"1943-07","1943","07","","","","","","","","","","","","","","","","","","",,"",,""
"1943-08","1943","08","","","","","","","","","","","","","","","","","","",,"",,""
"1943-09","1943","09","","","","","","","","","","","","","","","","","","",,"",,""
"1943-10","1943","10","","","","","","","","","","","","","","","","","","",,"",,""
"1943-11","1943","11","","","","","","","","","","","","","","","","","","",,"",,""
"1943-12","1943","12","","","","","","","","","","","","","","","","","","",,"",,""
"1944-01","1944","01","","","","","","","","","","","","","","","","","","",,"",,""
"1944-02","1944","02","","","","","","","","","","","","","","","","","","",,"",,""
"1944-03","1944","03","","","","","","","","","","","","","","","","","","",,"",,""
"1944-04","1944","04","","","","","","","","","","","","","","","","","","",,"",,""
"1944-05","1944","05","","","","","","","","","","","","","","","","","","",,"",,""
"1944-06","1944","06","","","","","","","","","","","","","","","","","","",,"",,""
"1944-07","1944","07","","","","","","","","","","","","","","","","","","",,"",,""
"1944-08","1944","08","","","","","","","","","","","","","","","","","","",,"",,""
"1944-09","1944","09","","","","","","","","","","","","","","","","","","",,"",,""
"1944-10","1944","10","","","","","","","","","","","","","","","","","","",,"",,""
"1944-11","1944","11","","","","","","","","","","","","","","","","","","",,"",,""
"1944-12","1944","12","","","","","","","","","","","","","","","","","","",,"",,""
"1945-01","1945","01","","","","","","","","","","","","","","","","","","",,"",,""
"1945-02","1945","02","","","","","","","","","","","","","","","","","","",,"",,""
"1945-03","1945","03","","","","","","","","","","","","","","","","","","",,"",,""
"1945-04","1945","04","","","","","","","","","","","","","","","","","","",,"",,""
"1945-05","1945","05","","","","","","","","","","","","","","","","","","",,"",,""
"1945-06","1945","06","","","","","","","","","","","","","","","","","","",,"",,""
"1945-07","1945","07","","","","","","","","","","","","","","","","","","",,"",,""
"1945-08","1945","08","","","","","","","","","","","","","","","","","","",,"",,""
"1945-09","1945","09","","","","","","","","","","","","","","","","","","",,"",,""
"1945-10","1945","10","","","","","","","","","","","","","","","","","","",,"",,""
"1945-11","1945","11","","","","","","","","","","","","","","","","","","",,"",,""
"1945-12","1945","12","","","","","","","","","","","","","","","","","","",,"",,""
"1946-01","1946","01","","","","","","","","","","","","","","","","","","",,"",,""
"1946-02","1946","02","","","","","","","","","","","","","","","","","","",,"",,""
"1946-03","1946","03","","","","","","","","","","","","","","","","","","",,"",,""
"1946-04","1946","04","","","","","","","","","","","","","","","","","","",,"",,""
"1946-05","1946","05","","","","","","","","","","","","","","","","","","",,"",,""
"1946-06","1946","06","","","","","","","","","","","","","","","","","","",,"",,""
"1946-07","1946","07","","","","","","","","","","","","","","","","","","",,"",,""
"1946-08","1946","08","","","","","","","","","","","","","","","","","","",,"",,""
"1946-09","1946","09","","","","","","","","","","","","","","","","","","",,"",,""
"1946-10","1946","10","","","","","","","","","","","","","","","","","","",,"",,""
"1946-11","1946","11","","","","","","","","","","","","","","","","","","",,"",,""
"1946-12","1946","12","","","","","","","","","","","","","","","","","","",,"",,""
"1947-01","1947","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-02","1947","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-03","1947","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-04","1947","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-05","1947","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-06","1947","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-07","1947","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-08","1947","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-09","1947","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-10","1947","10","17.6","","6.4","","12.0","","25.6","","-2.2","","35.8","","0.0","","35.8","","","",,"",,""
"1947-11","1947","11","3.4","","-3.7","","-0.2","","15.6","","-17.8","","30.5","","5.6","","36.1","","","",,"",,""
"1947-12","1947","12","-4.5","","-13.2","","-8.9","","3.3","","-26.7","","1.3","","37.6","","38.9","","","",,"",,""
"1948-01","1948","01","-8.6","","-21.8","","-15.2","","2.2","","-38.9","","0.0","T","47.2","","47.2","","","",,"",,""
"1948-02","1948","02","-5.7","","-18.3","","-12.0","","4.4","S","-35.0","","0.0","T","13.2","","13.2","","","",,"",,""
"1948-03","1948","03","0.2","","-11.3","","-5.6","","11.7","","-27.8","","30.5","","15.2","","45.7","","","",,"",,""
"1948-04","1948","04","10.7","","-0.5","","5.1","","23.9","","-10.6","","65.5","","0.0","T","65.5","","","",,"",,""
"1948-05","1948","05","16.1","","4.2","","10.2","","25.0","","-1.1","","55.1","","0.0","T","55.1","","","",,"",,""
"1948-06","1948","06","23.5","","10.7","","17.1","","30.6","","3.9","S","65.5","","0.0","","65.5","","","",,"",,""
"1948-07","1948","07","25.3","","13.9","","19.6","","31.1","","10.0","","47.5","","0.0","","47.5","","","",,"",,""
"1948-08","1948","08","24.9","","13.8","","19.4","","33.3","","7.2","S","67.1","","0.0","","67.1","","","",,"",,""
"1948-09","1948","09","21.5","","9.8","","15.7","","28.9","","2.8","","50.0","","0.0","","50.0","","","",,"",,""
"1948-10","1948","10","11.4","","2.7","","7.1","","20.6","S","-6.7","","73.9","","1.0","","74.9","","","",,"",,""
"1948-11","1948","11","6.2","","1.5","","3.9","","15.6","","-8.3","","115.8","","9.9","","125.7","","","",,"",,""
"1948-12","1948","12","-1.5","","-8.9","","-5.2","","8.3","S","-27.2","","15.2","","31.8","","47.0","","","",,"",,""
"1949-01","1949","01","-4.3","","-14.7","","-9.5","","7.2","S","-29.4","","18.0","","53.8","","71.9","","","",,"",,""
"1949-02","1949","02","-3.9","","-14.9","","-9.4","","7.2","","-30.6","","10.2","","47.2","","57.4","","","",,"",,""
"1949-03","1949","03","-0.3","","-10.8","","-5.6","","8.9","","-25.6","","35.1","","28.7","","63.8","","","",,"",,""
"1949-04","1949","04","10.8","","-1.6","","4.6","","23.3","","-8.3","","21.8","","0.8","","22.6","","","",,"",,""
"1949-05","1949","05","16.8","","4.8","","10.8","","30.0","","-1.1","","95.5","","0.0","","95.5","","","",,"",,""
"1949-06","1949","06","24.1","","13.3","","18.7","","31.1","","0.6","","126.5","","0.0","","126.5","","","",,"",,""
"1949-07","1949","07","25.8","","15.0","","20.4","","31.1","","9.4","","29.0","","0.0","","29.0","","","",,"",,""
"1949-08","1949","08","25.7","","13.7","","19.7","","34.4","","7.2","","28.4","","0.0","","28.4","","","",,"",,""
"1949-09","1949","09","17.1","","7.8","","12.5","","26.1","","-0.6","","58.7","","0.0","","58.7","","","",,"",,""
"1949-10","1949","10","14.8","","4.7","","9.8","","22.8","","-3.3","S","34.3","","0.0","T","34.3","","","",,"",,""
"1949-11","1949","11","1.2","","-5.3","","-2.1","","10.0","","-18.9","","24.4","","19.6","","43.9","","","",,"",,""
"1949-12","1949","12","-2.1","","-10.7","","-6.4","","9.4","S","-23.3","","36.8","","33.8","","70.6","","","",,"",,""
"1950-01","1950","01","-3.9","","-15.5","","-9.7","","7.2","","-30.6","","66.5","","28.2","","94.7","","","",,"",,""
"1950-02","1950","02","-6.2","","-16.4","","-11.3","","1.7","","-33.9","","0.0","T","61.7","","61.7","","","",,"",,""
"1950-03","1950","03","-1.3","","-12.6","","-7.0","","6.7","","-41.1","","42.2","","20.8","","63.0","","","",,"",,""
"1950-04","1950","04","4.1","","-4.6","","-0.3","","13.3","","-17.8","","23.9","","25.4","","49.3","","","",,"",,""
"1950-05","1950","05","16.1","","4.8","","10.5","","26.7","","-3.3","","37.6","","0.0","T","37.6","","","",,"",,""
"1950-06","1950","06","22.0","","9.8","","15.9","","30.0","","2.2","","34.5","","0.0","","34.5","","","",,"",,""
"1950-07","1950","07","24.4","","13.1","","18.8","","30.0","S","6.7","","54.9","","0.0","","54.9","","","",,"",,""
"1950-08","1950","08","21.6","","10.8","","16.2","","27.8","S","4.4","","96.0","","0.0","","96.0","","","",,"",,""
"1950-09","1950","09","17.4","","7.2","","12.3","","24.4","S","-1.1","","17.8","","0.0","T","17.8","","","",,"",,""
"1950-10","1950","10","13.0","","4.6","","8.8","","24.4","","-1.1","","41.1","","9.7","","50.8","","","",,"",,""
"1950-11","1950","11","2.4","","-3.7","","-0.7","","12.8","S","-10.0","","62.0","","48.5","","110.5","","","",,"",,""
"1950-12","1950","12","-5.1","","-14.1","","-9.6","","4.4","","-30.6","","15.5","","49.8","","65.3","","","",,"",,""
"1951-01","1951","01","-6.5","","-18.6","","-12.6","","4.4","","-42.8","","4.6","","63.8","","68.3","","","M",,"",,""
"1951-02","1951","02","-3.9","","-15.3","","-9.6","","7.2","","-43.9","","12.2","","62.0","","74.2","","","M",,"",,""
"1951-03","1951","03","0.5","","-8.6","","-4.1","","6.7","","-27.8","","42.7","","48.8","","91.4","","","M",,"",,""
"1951-04","1951","04","9.6","","0.3","","5.0","","18.9","","-3.3","","55.1","","25.9","","81.0","","","M",,"",,""
"1951-05","1951","05","19.7","","6.4","","13.1","","27.8","","-2.2","","50.3","","0.0","","50.3","","","M",,"",,""
"1951-06","1951","06","22.0","","11.1","","16.6","","27.8","S","3.9","S","71.9","","0.0","","71.9","","","M",,"",,""
"1951-07","1951","07","24.2","","13.4","","18.8","","30.0","","9.4","S","65.8","","0.0","","65.8","","","M",,"",,""
"1951-08","1951","08","21.8","","11.3","","16.6","","27.2","","5.0","","57.4","","0.0","","57.4","","","M",,"",,""
"1951-09","1951","09","17.4","","7.6","","12.5","","23.9","","-1.7","","94.0","","0.0","T","94.0","","","M",,"",,""
"1951-10","1951","10","10.8","","3.3","","7.1","","19.4","","-2.8","S","206.2","","1.8","","208.0","","","M",,"",,""
"1951-11","1951","11","0.3","","-6.5","","-3.1","","11.7","","-19.4","","21.6","","41.9","","63.5","","","M",,"",,""
"1951-12","1951","12","-4.5","","-14.3","","-9.4","","11.1","","-33.9","","50.8","","39.4","","90.2","","23","",,"",,""
"1952-01","1952","01","-5.2","","-16.1","","-10.7","","4.4","","-41.1","","29.5","","47.2","","76.7","","","",,"",,""
"1952-02","1952","02","-3.2","","-16.0","","-9.6","","4.4","","-29.4","","0.0","T","32.5","","32.5","","","",,"",,""
"1952-03","1952","03","-0.8","","-9.4","","-5.1","","5.6","","-22.8","","9.7","","27.7","","37.3","","","",,"",,""
"1952-04","1952","04","11.7","","-0.6","","5.6","","25.6","","-9.4","","20.8","","30.7","","51.6","","","",,"",,""
"1952-05","1952","05","16.1","","5.5","","10.8","","22.2","S","0.0","","39.4","","3.8","","43.2","","","",,"",,""
"1952-06","1952","06","22.6","","11.4","","17.0","","28.9","","5.6","","47.5","","0.0","","47.5","","","",,"",,""
"1952-07","1952","07","26.2","","15.3","","20.8","","31.1","S","7.2","","91.2","","0.0","","91.2","","","",,"",,""
"1952-08","1952","08","23.6","","12.9","","18.3","","30.6","","6.1","","101.3","","0.0","","101.3","","","",,"",,""
"1952-09","1952","09","19.7","","9.7","","14.7","","31.7","","2.8","","75.9","","0.0","","75.9","","","",,"",,""
"1952-10","1952","10","8.9","","0.8","","4.9","","20.0","","-4.4","S","17.3","","0.0","T","17.3","","","",,"",,""
"1952-11","1952","11","4.9","","-1.5","","1.7","","15.0","","-14.4","","78.5","","7.6","","86.1","","","",,"",,""
"1952-12","1952","12","-0.8","","-7.0","","-3.9","","8.9","","-23.3","","21.1","","18.3","","39.4","","","",,"",,""
"1953-01","1953","01","-4.9","","-16.1","","-10.5","","6.7","","-32.8","","11.2","","75.4","","86.6","","","M",,"",,""
"1953-02","1953","02","-2.9","","-12.2","","-7.6","","7.2","","-32.8","","27.9","","29.2","","57.2","","","M",,"",,""
"1953-03","1953","03","1.6","","-7.4","","-2.9","","13.3","","-27.8","S","73.9","","20.6","","94.5","","","M",,"",,""
"1953-04","1953","04","7.7","","-0.8","","3.5","","14.4","","-5.6","","44.7","","3.8","","48.5","","","M",,"",,""
"1953-05","1953","05","19.1","","5.9","","12.5","","31.7","","0.0","","29.0","","0.0","","29.0","","","M",,"",,""
"1953-06","1953","06","22.3","","11.4","","16.9","","27.8","","6.1","","49.8","","0.0","","49.8","","","M",,"",,""
"1953-07","1953","07","25.1","","14.2","","19.7","","31.7","S","7.2","S","76.2","","0.0","","76.2","","","M",,"",,""
"1953-08","1953","08","25.6","","13.3","","19.5","","32.8","S","8.3","","31.8","","0.0","","31.8","","","M",,"",,""
"1953-09","1953","09","18.1","","8.4","","13.3","","33.9","","0.6","S","103.1","","0.0","","103.1","","","M",,"",,""
"1953-10","1953","10","13.9","","3.0","","8.5","","25.0","","-3.3","","27.2","","0.0","T","27.2","","","M",,"",,""
"1953-11","1953","11","6.4","","-0.6","","2.9","","16.1","","-8.9","","32.3","","13.7","","46.0","","","M",,"",,""
"1953-12","1953","12","-0.9","","-9.7","","-5.3","","10.6","","-32.2","","25.7","","48.8","","74.4","","18","",,"",,""
"1954-01","1954","01","-9.9","","-22.0","","-16.0","","1.1","","-37.2","","0.3","","42.7","","42.9","","","M",,"",,""
"1954-02","1954","02","-0.9","","-11.6","","-6.3","","8.3","","-35.0","","32.5","","28.7","","61.2","","5","",,"",,""
"1954-03","1954","03","-0.3","","-9.6","","-5.0","","7.2","","-19.4","","62.5","","25.4","","87.9","","","M",,"",,""
"1954-04","1954","04","8.4","","-2.2","","3.1","","21.1","","-18.3","S","89.4","","8.4","","97.8","","","M",,"",,""
"1954-05","1954","05","15.2","","4.6","","9.9","","23.9","","-1.7","S","86.6","","7.6","","94.2","","","M",,"",,""
"1954-06","1954","06","22.3","","12.8","","17.6","","30.6","","4.4","","112.8","","0.0","","112.8","","","M",,"",,""
"1954-07","1954","07","24.1","","13.1","","18.6","","30.0","","6.7","","75.4","","0.0","","75.4","","","M",,"",,""
"1954-08","1954","08","22.1","","12.4","","17.3","","28.9","","6.1","","41.9","","0.0","","41.9","","","M",,"",,""
"1954-09","1954","09","16.2","","8.4","","12.3","","24.4","","2.2","","114.6","","0.0","","114.6","","","M",,"",,""
"1954-10","1954","10","11.2","","4.1","","7.7","","21.1","","-2.8","S","155.4","","0.0","T","155.4","","","M",,"",,""
"1954-11","1954","11","4.2","","-1.1","","1.6","","11.7","","-7.8","","70.6","","11.2","","81.8","","3","",,"",,""
"1954-12","1954","12","-4.2","","-12.7","","-8.5","","2.8","","-26.7","","1.0","","40.9","","41.9","","25","",,"",,""
"1955-01","1955","01","-7.6","","-18.1","","-12.9","","1.7","S","-35.0","","0.8","","31.8","","32.5","","43","",,"",,""
"1955-02","1955","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1955-03","1955","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1955-04","1955","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1955-05","1955","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1955-06","1955","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1955-07","1955","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1955-08","1955","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1955-09","1955","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1955-10","1955","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1955-11","1955","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1955-12","1955","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-01","1956","01","","","","","","","","","","","","","","","","","","",,"",,""
"1956-02","1956","02","","","","","","","","","","","","","","","","","","",,"",,""
"1956-03","1956","03","","","","","","","","","","","","","","","","","","",,"",,""
"1956-04","1956","04","","","","","","","","","","","","","","","","","","",,"",,""
"1956-05","1956","05","","","","","","","","","","","","","","","","","","",,"",,""
"1956-06","1956","06","","","","","","","","","","","","","","","","","","",,"",,""
"1956-07","1956","07","","","","","","","","","","","","","","","","","","",,"",,""
"1956-08","1956","08","","","","","","","","","","","","","","","","","","",,"",,""
"1956-09","1956","09","","","","","","","","","","","","","","","","","","",,"",,""
"1956-10","1956","10","","","","","","","","","","","","","","","","","","",,"",,""
"1956-11","1956","11","","","","","","","","","","","","","","","","","","",,"",,""
"1956-12","1956","12","","","","","","","","","","","","","","","","","","",,"",,""
"1957-01","1957","01","","","","","","","","","","","","","","","","","","",,"",,""
"1957-02","1957","02","","","","","","","","","","","","","","","","","","",,"",,""
"1957-03","1957","03","","","","","","","","","","","","","","","","","","",,"",,""
"1957-04","1957","04","","","","","","","","","","","","","","","","","","",,"",,""
"1957-05","1957","05","","","","","","","","","","","","","","","","","","",,"",,""
"1957-06","1957","06","","","","","","","","","","","","","","","","","","",,"",,""
"1957-07","1957","07","","","","","","","","","","","","","","","","","","",,"",,""
"1957-08","1957","08","","","","","","","","","","","","","","","","","","",,"",,""
"1957-09","1957","09","","","","","","","","","","","","","","","","","","",,"",,""
"1957-10","1957","10","","","","","","","","","","","","","","","","","","",,"",,""
"1957-11","1957","11","","","","","","","","","","","","","","","","","","",,"",,""
"1957-12","1957","12","","","","","","","","","","","","","","","","","","",,"",,""
"1958-01","1958","01","","","","","","","","","","","","","","","","","","",,"",,""
"1958-02","1958","02","","","","","","","","","","","","","","","","","","",,"",,""
"1958-03","1958","03","","","","","","","","","","","","","","","","","","",,"",,""
"1958-04","1958","04","","","","","","","","","","","","","","","","","","",,"",,""
"1958-05","1958","05","","","","","","","","","","","","","","","","","","",,"",,""
"1958-06","1958","06","","","","","","","","","","","","","","","","","","",,"",,""
