"Station Name","SUDBURY"
"1958-07","1958","07","","","","","","","","","","","","","","","","","","",,"",,""
"1958-08","1958","08","","","","","","","","","","","","","","","","","","",,"",,""
"1958-09","1958","09","","","","","","","","","","","","","","","","","","",,"",,""
"1958-10","1958","10","","","","","","","","","","","","","","","","","","",,"",,""
"1958-11","1958","11","","","","","","","","","","","","","","","","","","",,"",,""
"1958-12","1958","12","","","","","","","","","","","","","","","","","","",,"",,""
"1959-01","1959","01","-8.3","","-19.1","","-13.7","","1.1","","-32.2","","","M","","M","","M","","",,"",,""
"1959-02","1959","02","-6.3","","-19.5","","-12.9","","2.2","","-29.4","","","M","","M","","M","","",,"",,""
"1959-03","1959","03","1.3","","-11.3","","-5.0","","9.4","","-28.3","","","M","","M","","M","","",,"",,""
"1959-04","1959","04","9.3","","-1.8","","3.8","","17.2","","-8.3","","","M","","M","","M","","",,"",,""
"1959-05","1959","05","18.2","","6.5","","12.4","","26.1","S","-2.2","S","49.5","","0.8","","50.3","","","",,"",,""
"1959-06","1959","06","24.8","","12.7","","18.8","","31.7","","5.6","","78.7","","0.0","","78.7","","","",,"",,""
"1959-07","1959","07","27.7","","15.1","","21.4","","31.7","","9.4","","45.0","","0.0","","45.0","","","",,"",,""
"1959-08","1959","08","26.6","","15.9","","21.3","","30.6","S","8.9","","74.4","","0.0","","74.4","","","",,"",,""
"1959-09","1959","09","20.1","","10.5","","15.3","","30.0","","-1.1","","114.3","","0.0","","114.3","","","",,"",,""
"1959-10","1959","10","8.8","","2.1","","5.5","","20.0","","-5.6","","88.9","","3.8","","92.7","","","",,"",,""
"1959-11","1959","11","0.4","","-6.7","","-3.2","","8.9","","-16.7","","27.2","","45.0","","72.1","","","",,"",,""
"1959-12","1959","12","-2.6","","-10.6","","-6.6","","4.4","","-23.3","","0.0","T","51.6","","51.6","","","",,"",,""
"1960-01","1960","01","-5.1","","-15.1","","-10.1","","0.6","S","-37.2","","5.1","","45.0","","50.0","","","",,"",,""
"1960-02","1960","02","-3.3","","-14.8","","-9.1","","2.2","S","-23.3","","0.0","","","M","","M","","",,"",,""
"1960-03","1960","03","-1.5","","-14.9","","-8.2","","6.1","S","-25.0","","","M","","M","32.3","","","",,"",,""
"1960-04","1960","04","9.7","","-0.4","","4.7","","20.0","","-9.4","","86.1","","2.5","","88.6","","","",,"",,""
"1960-05","1960","05","19.1","","9.0","","14.1","","26.7","S","1.7","","96.0","","0.0","","96.0","","","",,"",,""
"1960-06","1960","06","","M","","M","","M","","M","","M","158.0","","0.0","","158.0","","","",,"",,""
"1960-07","1960","07","25.0","","13.2","","19.1","","30.6","","8.3","","125.7","","0.0","","125.7","","","",,"",,""
"1960-08","1960","08","25.4","","13.2","","19.3","","30.6","","7.8","","29.5","","0.0","","29.5","","","",,"",,""
"1960-09","1960","09","19.1","","9.1","","14.1","","31.1","","1.7","","65.5","","0.0","","65.5","","","",,"",,""
"1960-10","1960","10","12.9","","3.4","","8.2","","20.0","","-2.2","","54.4","","0.0","","54.4","","","",,"",,""
"1960-11","1960","11","6.4","","-0.1","","3.2","","11.7","","-8.9","","56.6","","5.1","","61.7","","","",,"",,""
"1960-12","1960","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1961-01","1961","01","","M","-19.7","","","M","","M","-27.8","","0.0","","","M","","M","","",,"",,""
"1961-02","1961","02","-0.4","","-12.8","","-6.6","","8.3","","-27.2","","0.0","","","M","","M","","",,"",,""
"1961-03","1961","03","3.1","","-7.5","","-2.2","","12.2","","-22.2","","2.5","","50.8","","53.3","","","",,"",,""
"1961-04","1961","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1961-05","1961","05","","M","3.9","","","M","","M","-1.7","","","M","","M","","M","","",,"",,""
"1961-06","1961","06","","M","","M","","M","","M","5.0","S","95.3","","0.0","","95.3","","","",,"",,""
"1961-07","1961","07","","M","","M","","M","","M","","M","135.1","","0.0","","135.1","","","",,"",,""
"1961-08","1961","08","24.4","","13.9","","19.2","","29.4","","7.2","","44.5","","0.0","","44.5","","","",,"",,""
"1961-09","1961","09","21.4","","12.3","","16.9","","31.1","","1.7","","148.3","","0.0","","148.3","","","",,"",,""
"1961-10","1961","10","13.3","","4.7","","9.0","","21.7","","-1.1","","34.5","","0.0","T","34.5","","","",,"",,""
"1961-11","1961","11","5.6","","-1.4","","2.1","","20.6","","-11.7","","43.4","","3.0","","46.5","","","",,"",,""
"1961-12","1961","12","-1.3","","-9.3","","-5.3","","10.6","","-21.1","","8.4","","15.7","","24.1","","","",,"",,""
"1962-01","1962","01","","M","","M","","M","","M","","M","0.0","","52.8","","52.8","","","M",,"",,""
"1962-02","1962","02","","M","","M","","M","","M","","M","0.0","","47.0","","47.0","","","M",,"",,""
"1962-03","1962","03","","M","","M","","M","","M","","M","4.3","","24.1","","28.4","","","M",,"",,""
"1962-04","1962","04","","M","","M","","M","","M","","M","45.7","","7.4","","53.1","","","M",,"",,""
"1962-05","1962","05","20.9","","8.8","","14.9","","33.9","S","-1.1","S","68.8","","0.0","","68.8","","0","",,"",,""
"1962-06","1962","06","23.6","","10.8","","17.2","","31.1","","4.4","","59.9","","0.0","","59.9","","0","",,"",,""
"1962-07","1962","07","25.6","","13.0","","19.3","","31.1","","8.3","","25.1","","0.0","","25.1","","0","",,"",,""
"1962-08","1962","08","24.5","","12.9","","18.7","","30.0","","6.1","","91.2","","0.0","","91.2","","0","",,"",,""
"1962-09","1962","09","17.7","","7.9","","12.8","","26.7","","0.6","","58.7","","0.0","","58.7","","0","",,"",,""
"1962-10","1962","10","11.8","","4.2","","8.0","","21.7","S","-5.6","","44.2","","13.0","","57.2","","","M",,"",,""
"1962-11","1962","11","4.1","","-2.7","","0.7","","10.6","","-9.4","","9.4","","1.3","","10.7","","0","",,"",,""
"1962-12","1962","12","-3.7","","-13.9","","-8.8","","10.0","","-30.0","","10.7","","71.6","","82.3","","","M",,"",,""
"1963-01","1963","01","-9.1","","-21.2","","-15.2","","1.7","","-36.7","","1.3","","28.2","","29.5","","","M",,"",,""
"1963-02","1963","02","-8.4","","-21.7","","-15.1","","1.1","","-32.8","S","1.3","","23.6","","24.9","","","M",,"",,""
"1963-03","1963","03","1.6","","-11.9","","-5.2","","13.9","","-31.1","","40.6","","49.3","","89.9","","","M",,"",,""
"1963-04","1963","04","10.7","","-1.0","","4.9","","19.4","S","-7.2","","53.3","","14.0","","67.3","","","M",,"",,""
"1963-05","1963","05","16.8","","4.5","","10.7","","27.2","","-3.3","","57.7","","0.0","T","57.7","","0","",,"",,""
"1963-06","1963","06","25.2","","12.2","","18.7","","32.8","S","5.6","","51.8","","0.0","","51.8","","0","",,"",,""
"1963-07","1963","07","26.8","","15.3","","21.1","","34.4","","6.1","","27.2","","0.0","","27.2","","0","",,"",,""
"1963-08","1963","08","22.5","","11.4","","17.0","","29.4","S","5.0","S","96.3","","0.0","","96.3","","0","",,"",,""
"1963-09","1963","09","18.0","","6.2","","12.1","","24.4","S","-2.2","","41.9","","0.0","","41.9","","0","",,"",,""
"1963-10","1963","10","17.9","","6.7","","12.3","","25.6","","-3.3","S","4.8","","0.0","","4.8","","0","",,"",,""
"1963-11","1963","11","6.9","","0.7","","3.8","","13.9","","-13.3","","70.4","","0.0","","70.4","","0","",,"",,""
"1963-12","1963","12","-8.1","","-15.2","","-11.7","","2.8","","-29.4","","0.0","","29.5","","29.5","","","M",,"",,""
"1964-01","1964","01","-3.1","","-13.4","","-8.3","","6.7","","-35.6","","19.1","","46.5","","65.5","","","M",,"",,""
"1964-02","1964","02","-2.9","","-15.2","","-9.1","","5.0","S","-29.4","","0.0","","","M","","M","","M",,"",,""
"1964-03","1964","03","0.1","","-10.7","","-5.3","","7.8","","-23.3","","7.6","","54.1","","61.7","","","M",,"",,""
"1964-04","1964","04","8.8","","-1.9","","3.5","","23.3","","-21.1","","63.5","","8.9","","72.4","","0","",,"",,""
"1964-05","1964","05","20.1","","7.7","","13.9","","31.1","","0.6","","55.6","","0.0","","55.6","","0","",,"",,""
"1964-06","1964","06","22.6","","10.0","","16.3","","32.2","","2.8","","43.9","","0.0","","43.9","","0","",,"",,""
"1964-07","1964","07","26.8","","15.6","","21.2","","32.8","","8.9","S","55.6","","0.0","","55.6","","0","",,"",,""
"1964-08","1964","08","20.4","","11.4","","15.9","","29.4","","7.2","S","74.4","","0.0","","74.4","","0","",,"",,""
"1964-09","1964","09","17.4","","8.6","","13.0","","25.6","","0.0","","117.3","","0.0","","117.3","","0","",,"",,""
"1964-10","1964","10","11.5","","2.3","","6.9","","22.2","","-3.9","","47.0","","0.0","T","47.0","","0","",,"",,""
"1964-11","1964","11","4.9","","-2.4","","1.3","","15.0","","-18.9","","57.4","","11.2","","68.6","","0","",,"",,""
"1964-12","1964","12","-4.7","","-13.1","","-8.9","","3.9","S","-23.3","","22.1","","56.6","","78.7","","","M",,"",,""
"1965-01","1965","01","-8.2","","-18.8","","-13.5","","5.6","","-32.2","","3.3","","54.4","","57.7","","","M",,"",,""
"1965-02","1965","02","-6.7","","-17.5","","-12.1","","5.0","S","-28.9","","17.3","E","52.1","","69.3","E","","M",,"",,""
"1965-03","1965","03","-0.1","","-11.3","","-5.7","","10.0","","-28.3","","0.0","","32.3","","32.3","","","M",,"",,""
"1965-04","1965","04","8.2","","-2.7","","2.8","","19.4","","-14.4","","22.4","","14.0","","36.3","","","M",,"",,""
"1965-05","1965","05","19.7","","6.8","","13.3","","25.6","","0.0","","34.3","","0.0","","34.3","","0","",,"",,""
"1965-06","1965","06","22.7","","10.4","","16.6","","29.4","","5.0","","39.9","","0.0","","39.9","","0","",,"",,""
"1965-07","1965","07","22.1","","11.7","","16.9","","28.9","","6.7","","95.5","","0.0","","95.5","","0","",,"",,""
"1965-08","1965","08","20.7","","12.2","","16.5","","30.0","","2.8","","156.2","","0.0","","156.2","","0","",,"",,""
"1965-09","1965","09","17.7","","9.1","","13.4","","24.4","","-1.7","","157.0","","0.0","T","157.0","","0","",,"",,""
"1965-10","1965","10","9.7","","2.7","","6.2","","22.8","","-6.7","","54.6","","0.0","T","54.6","","0","",,"",,""
"1965-11","1965","11","2.0","","-3.8","","-0.9","","13.9","","-11.7","","10.2","","73.2","","83.3","","","M",,"",,""
"1965-12","1965","12","-1.4","","-7.6","","-4.5","","8.9","","-21.1","","38.4","","30.5","","68.8","","","M",,"",,""
"1966-01","1966","01","-8.6","","-18.3","","-13.5","","2.2","","-34.4","","0.0","T","36.8","","36.8","","","M",,"",,""
"1966-02","1966","02","-3.6","","-12.4","","-8.0","","6.7","","-29.4","","14.0","","13.5","","27.4","","","M",,"",,""
"1966-03","1966","03","1.6","","-6.3","","-2.4","","8.3","","-16.1","S","31.8","","16.3","","48.0","","","M",,"",,""
"1966-04","1966","04","8.7","","-0.3","","4.2","","15.0","","-6.7","","24.4","","2.0","","26.4","","0","",,"",,""
"1966-05","1966","05","14.3","","3.7","","9.0","","25.6","","-5.0","","29.5","","0.5","","30.0","","0","",,"",,""
"1966-06","1966","06","24.1","","12.1","","18.1","","32.8","S","3.3","","45.5","","0.0","","45.5","","0","",,"",,""
"1966-07","1966","07","27.6","","14.8","","21.2","","34.4","","10.6","S","41.1","","0.0","","41.1","","0","",,"",,""
"1966-08","1966","08","22.6","","13.7","","18.2","","28.3","S","9.4","S","79.2","","0.0","","79.2","","0","",,"",,""
"1966-09","1966","09","18.5","","8.1","","13.3","","27.8","","0.6","","69.3","","0.0","","69.3","","0","",,"",,""
"1966-10","1966","10","11.0","","3.3","","7.2","","20.6","","-6.7","","106.7","","0.0","T","106.7","","0","T",,"",,""
"1966-11","1966","11","3.1","","-3.1","","0.0","","11.1","","-10.6","S","101.6","E","38.4","","140.0","E","","M",,"",,""
"1966-12","1966","12","-5.2","","-12.3","E","-8.8","E","8.9","","-22.2","","23.4","E","21.1","","44.5","E","","M",,"",,""
"1967-01","1967","01","-3.9","","-16.6","E","-10.3","E","6.7","","-41.1","","14.7","","74.4","","89.2","","","M",,"",,""
"1967-02","1967","02","-9.5","","-21.1","","-15.3","","0.6","S","-38.9","","0.0","","50.0","","50.0","","","M",,"",,""
"1967-03","1967","03","-0.4","","-11.9","","-6.2","","11.1","","-36.7","","17.3","","15.5","","32.8","","","M",,"",,""
"1967-04","1967","04","7.6","","-1.3","","3.2","","15.0","","-10.6","","85.9","","0.0","T","85.9","","","M",,"",,""
"1967-05","1967","05","14.0","","2.8","","8.4","","23.3","","-2.2","","63.2","","6.4","","69.6","","0","",,"",,""
"1967-06","1967","06","23.9","","13.0","","18.5","","31.1","","8.9","","84.1","","0.0","","84.1","","0","",,"",,""
"1967-07","1967","07","24.4","","13.5","","19.0","","28.9","S","5.6","","22.1","","0.0","","22.1","","0","",,"",,""
"1967-08","1967","08","22.6","","11.9","","17.3","","28.3","","5.6","","96.0","","0.0","","96.0","","0","",,"",,""
"1967-09","1967","09","19.8","","8.1","","14.0","","27.8","S","0.0","","63.0","","0.0","","63.0","","0","",,"",,""
"1967-10","1967","10","10.7","","3.7","","7.2","","20.6","","-3.3","","76.5","","1.5","","78.0","","0","",,"",,""
"1967-11","1967","11","0.7","","-4.6","","-2.0","","10.6","","-14.4","","57.9","","39.1","","97.0","","","M",,"",,""
"1967-12","1967","12","-2.0","","-10.2","","-6.1","","6.1","","-26.7","","20.3","","38.9","","59.2","","","M",,"",,""
"1968-01","1968","01","-8.2","","-18.8","","-13.5","","3.9","","-40.0","","5.3","","29.2","","34.5","","","M",,"",,""
"1968-02","1968","02","-7.3","","-16.9","","-12.1","","2.2","","-27.2","","22.9","","13.7","","36.6","","","M",,"",,""
"1968-03","1968","03","3.2","","-7.7","","-2.3","","12.8","","-20.0","","22.9","","1.3","","24.1","","","M",,"",,""
"1968-04","1968","04","11.4","","0.6","","6.0","","18.3","","-11.1","","79.5","","0.5","","80.0","","0","",,"",,""
