"Station Name","ELLIOT LAKE"
"Province","ONTARIO"
"Latitude","46.38"
"Longitude","-82.65"
"Elevation","312.40"
"Climate Identifier","6052258"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1959-01","1959","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1959-02","1959","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1959-03","1959","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1959-04","1959","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1959-05","1959","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1959-06","1959","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1959-07","1959","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1959-08","1959","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1959-09","1959","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1959-10","1959","10","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1959-11","1959","11","-0.3","","-8.6","","-4.5","","8.9","","-20.6","","","M","","M","","M","","",,"",,""
"1959-12","1959","12","","M","-11.1","","","M","6.1","","-23.3","","9.4","","26.2","","35.6","","","",,"",,""
"1960-01","1960","01","-5.9","","-14.7","","-10.3","","1.1","","-28.3","","","M","","M","","M","","",,"",,""
"1960-02","1960","02","-4.4","","-16.7","","-10.6","","2.2","","-25.6","","3.3","","28.2","","31.5","","","",,"",,""
"1960-03","1960","03","-2.3","","-16.3","","-9.3","","5.0","","-30.0","","26.2","","18.0","","44.2","","","",,"",,""
"1960-04","1960","04","7.4","","-3.2","","2.1","","20.0","","-12.8","","147.3","","3.3","","150.6","","","",,"",,""
"1960-05","1960","05","16.9","","6.2","","11.6","","25.6","","0.0","","69.1","","0.0","T","69.1","","","",,"",,""
"1960-06","1960","06","21.3","","9.2","","15.3","","27.2","","5.0","S","57.2","","0.0","","57.2","","","",,"",,""
"1960-07","1960","07","23.1","","11.7","","17.4","","28.3","S","6.7","","31.5","","0.0","","31.5","","","",,"",,""
"1960-08","1960","08","24.3","","12.1","","18.2","","28.9","","6.7","","72.6","","0.0","","72.6","","","",,"",,""
"1960-09","1960","09","16.9","","8.2","","12.6","","30.0","","1.7","","107.7","","0.0","","107.7","","","",,"",,""
"1960-10","1960","10","11.5","","2.6","","7.1","","19.4","","-4.4","","84.6","","0.0","","84.6","","","",,"",,""
"1960-11","1960","11","4.8","","-1.3","","1.8","","12.8","","-6.7","","79.2","","48.8","","128.0","","","",,"",,""
"1960-12","1960","12","-4.9","","-14.6","","-9.8","","7.8","","-29.4","","0.5","","22.4","","22.9","","","",,"",,""
"1961-01","1961","01","-8.1","","-19.1","","-13.6","","3.9","","-31.7","","0.0","","5.6","","5.6","","15","",,"",,""
"1961-02","1961","02","-1.4","","-14.2","","-7.8","","6.7","","-26.1","","0.0","","","M","","M","","M",,"",,""
"1961-03","1961","03","","M","-8.1","","","M","13.3","","-21.1","","29.5","","22.6","","52.1","","","M",,"",,""
"1961-04","1961","04","8.3","","-1.0","","3.7","","14.4","","-6.1","","58.7","","2.8","","61.5","","","M",,"",,""
"1961-05","1961","05","15.8","","3.7","","9.8","","25.6","","-3.3","","49.0","","11.4","","60.5","","","M",,"",,""
"1961-06","1961","06","20.6","","8.2","","14.4","","31.1","","2.8","","103.9","","0.0","","103.9","","","M",,"",,""
"1961-07","1961","07","23.7","","14.0","","18.9","","27.8","S","6.1","","119.1","","0.0","","119.1","","","M",,"",,""
"1961-08","1961","08","24.0","","11.9","","18.0","","28.9","S","5.6","","29.0","","0.0","","29.0","","","M",,"",,""
"1961-09","1961","09","19.8","","10.7","","15.3","","26.7","S","0.0","","159.8","","0.0","","159.8","","","M",,"",,""
"1961-10","1961","10","","M","3.6","","","M","22.2","","-2.2","","23.9","","0.0","","23.9","","","M",,"",,""
"1961-11","1961","11","3.9","","-3.0","","0.5","","15.6","S","-15.0","","84.8","","5.8","","90.7","","","M",,"",,""
"1961-12","1961","12","-3.0","","-11.1","","-7.1","","8.9","","-23.3","","35.3","","46.2","","81.5","","","M",,"",,""
"1962-01","1962","01","-8.7","","-18.6","","-13.7","","0.6","","-31.7","","0.0","","45.0","","45.0","","","M",,"",,""
"1962-02","1962","02","-7.7","","-20.3","","-14.0","","0.0","","-35.6","","0.0","","57.4","","57.4","","","M",,"",,""
"1962-03","1962","03","3.2","","-9.1","","-3.0","","10.0","S","-31.7","","16.0","","15.5","","31.5","","","M",,"",,""
"1962-04","1962","04","","M","-2.0","","","M","20.6","S","-11.1","","","M","","M","","M","","M",,"",,""
"1962-05","1962","05","18.6","","7.5","","13.1","","30.0","S","-1.7","","138.7","","0.0","T","138.7","","0","",,"",,""
"1962-06","1962","06","22.8","","11.1","","17.0","","28.3","","4.4","","66.3","","0.0","","66.3","","0","",,"",,""
"1962-07","1962","07","24.0","","11.5","","17.8","","29.4","S","8.3","","71.1","","0.0","","71.1","","0","",,"",,""
"1962-08","1962","08","23.8","","12.3","","18.1","","27.2","S","4.4","","65.5","","0.0","","65.5","","0","",,"",,""
"1962-09","1962","09","16.7","","7.6","","12.2","","24.4","","0.6","","135.4","","0.0","","135.4","","0","",,"",,""
"1962-10","1962","10","12.1","","4.6","","8.4","","21.1","S","-5.6","","48.5","","15.0","","63.5","","0","",,"",,""
"1962-11","1962","11","4.3","","-2.9","","0.7","","10.0","","-8.9","S","","M","","M","","M","","M",,"",,""
"1962-12","1962","12","-3.3","","-14.0","","-8.7","","11.7","","-33.9","","10.7","","45.7","","56.4","","","M",,"",,""
"1963-01","1963","01","-9.5","","-21.9","","-15.7","","1.7","S","-37.2","","0.0","T","17.0","","17.0","","","M",,"",,""
"1963-02","1963","02","-8.2","","-23.2","","-15.7","","-0.6","S","-36.1","","0.0","","37.8","","37.8","","","M",,"",,""
"1963-03","1963","03","1.6","","-12.4","","-5.4","","12.2","","-32.2","","27.2","","51.6","","78.7","","","M",,"",,""
"1963-04","1963","04","9.8","","-1.5","","4.2","","18.3","","-10.0","","","M","","M","","M","","M",,"",,""
"1963-05","1963","05","15.3","","2.8","","9.1","","25.6","","-3.9","","36.3","","0.0","T","36.3","","0","",,"",,""
"1963-06","1963","06","23.8","","10.4","","17.1","","31.1","S","4.4","S","52.8","","0.0","","52.8","","0","",,"",,""
"1963-07","1963","07","25.4","","13.8","","19.6","","32.2","","5.0","","85.3","","0.0","","85.3","","0","",,"",,""
"1963-08","1963","08","21.7","","10.6","","16.2","","27.8","","0.0","","103.4","","0.0","","103.4","","0","",,"",,""
"1963-09","1963","09","16.9","","6.4","","11.7","","22.8","S","-0.6","","37.8","","0.0","","37.8","","0","",,"",,""
"1963-10","1963","10","17.7","","5.0","","11.4","","24.4","S","-5.6","","9.7","","0.0","","9.7","","0","",,"",,""
"1963-11","1963","11","6.7","","0.0","","3.4","","14.4","","-11.1","","121.9","","0.0","T","121.9","","0","",,"",,""
"1963-12","1963","12","-6.6","","-15.8","","-11.2","","3.9","","-28.3","","15.0","","21.1","","36.1","","","M",,"",,""
"1964-01","1964","01","-3.1","","-13.3","","-8.2","","3.3","S","-31.1","","21.1","","48.8","","69.9","","","M",,"",,""
"1964-02","1964","02","-2.4","","-16.8","","-9.6","","8.3","","-30.0","S","","M","","M","","M","","M",,"",,""
"1964-03","1964","03","-0.1","","-12.6","","-6.4","","10.0","","-27.2","","7.1","","100.8","","108.0","","","M",,"",,""
"1964-04","1964","04","8.2","","-3.1","","2.6","","20.6","","-26.1","","93.2","","0.8","","94.0","","0","",,"",,""
"1964-05","1964","05","18.8","","5.9","","12.4","","27.8","","0.0","S","85.6","","0.0","","85.6","","0","",,"",,""
"1964-06","1964","06","21.2","","8.4","","14.8","","32.2","","-1.1","","58.4","","0.0","","58.4","","0","",,"",,""
"1964-07","1964","07","25.9","","14.4","","20.2","","31.1","S","6.1","","38.1","","0.0","","38.1","","0","",,"",,""
"1964-08","1964","08","19.3","","10.3","","14.8","","27.8","","5.6","","134.1","","0.0","","134.1","","0","",,"",,""
"1964-09","1964","09","16.3","","7.5","","11.9","","22.8","","-1.1","S","163.8","","0.0","","163.8","","0","",,"",,""
"1964-10","1964","10","10.7","","0.7","","5.7","","20.6","","-5.6","","64.3","","0.0","T","64.3","","0","",,"",,""
"1964-11","1964","11","4.8","","-2.9","","1.0","","17.2","","-20.0","","111.0","","0.8","","111.8","","0","",,"",,""
"1964-12","1964","12","-4.6","","-14.0","","-9.3","","3.9","","-25.0","","17.5","","","M","","M","","M",,"",,""
"1965-01","1965","01","-7.2","","-19.8","","-13.5","","3.9","","-35.6","","","M","","M","91.2","E","","M",,"",,""
"1965-02","1965","02","-5.9","","-18.7","","-12.3","","3.9","","-35.0","","18.5","","70.1","","88.6","","","M",,"",,""
"1965-03","1965","03","0.0","","-14.7","","-7.4","","8.3","","-31.7","S","0.0","","43.4","","43.4","","","M",,"",,""
"1965-04","1965","04","7.3","","-4.8","","1.3","","17.8","","-22.2","","61.0","","3.3","","64.3","","0","",,"",,""
"1965-05","1965","05","18.1","","5.6","","11.9","","25.6","","-1.7","","62.5","","0.0","","62.5","","0","",,"",,""
"1965-06","1965","06","20.9","","8.4","","14.7","","27.2","","1.7","","58.7","","0.0","","58.7","","0","",,"",,""
"1965-07","1965","07","21.3","","10.1","","15.7","","26.1","","5.0","","64.3","","0.0","","64.3","","0","",,"",,""
"1965-08","1965","08","20.7","","11.3","","16.0","","28.3","","1.1","","","M","0.0","","149.9","E","0","",,"",,""
"1965-09","1965","09","16.6","","8.3","","12.5","","22.8","","-3.3","","126.0","","0.0","","126.0","","0","",,"",,""
"1965-10","1965","10","10.1","","1.8","","6.0","","23.3","","-7.8","","122.9","","0.0","","122.9","","0","",,"",,""
"1965-11","1965","11","3.2","","-4.4","","-0.6","","14.4","","-11.1","S","73.2","","72.1","","145.3","","","M",,"",,""
"1965-12","1965","12","-0.3","","-7.1","","-3.7","","8.9","","-23.9","","47.2","","23.4","","70.6","","","M",,"",,""
"1966-01","1966","01","-7.6","","-18.3","","-13.0","","1.7","","-32.8","","0.0","","37.1","","37.1","","","M",,"",,""
"1966-02","1966","02","-2.8","","-12.6","","-7.7","","5.6","","-30.0","S","55.4","","23.9","","79.2","","","M",,"",,""
"1966-03","1966","03","1.4","","-7.8","","-3.2","","7.8","S","-22.2","","53.3","","21.3","","74.7","","","M",,"",,""
"1966-04","1966","04","8.0","","-1.3","","3.4","","14.4","","-7.2","","29.2","","11.4","","40.6","","","M",,"",,""
"1966-05","1966","05","12.8","","2.0","","7.4","","25.6","","-6.7","","26.4","","5.1","","31.5","","0","",,"",,""
"1966-06","1966","06","22.7","","10.1","","16.4","","31.1","","0.6","","81.5","","0.0","","81.5","","0","",,"",,""
"1966-07","1966","07","25.8","","12.8","","19.3","","32.2","S","7.8","","53.1","","0.0","","53.1","","0","",,"",,""
"1966-08","1966","08","21.7","","12.2","","17.0","","26.7","S","6.7","","150.9","","0.0","","150.9","","0","",,"",,""
"1966-09","1966","09","17.7","","7.1","","12.4","","23.9","","-0.6","S","88.9","","0.0","","88.9","","0","",,"",,""
"1966-10","1966","10","10.5","","1.7","","6.1","","19.4","","-7.2","","139.7","","0.0","T","139.7","","0","",,"",,""
"1966-11","1966","11","2.4","","-4.8","","-1.2","","11.1","","-14.4","","113.5","","50.3","","163.8","","","M",,"",,""
"1966-12","1966","12","-4.7","","-12.7","","-8.7","","8.9","","-23.3","","59.2","","50.0","","109.2","","","M",,"",,""
"1967-01","1967","01","-4.4","","-15.2","","-9.8","","5.0","S","-38.9","","16.8","","95.3","","112.0","","","M",,"",,""
"1967-02","1967","02","-7.9","","-20.7","","-14.3","","0.6","","-42.8","","0.0","","84.1","","84.1","","89","",,"",,""
"1967-03","1967","03","-0.1","","-14.3","","-7.2","","9.4","","-35.0","","17.8","","24.4","","42.2","","33","",,"",,""
"1967-04","1967","04","7.4","","-2.3","","2.6","","13.3","","-12.8","","115.1","","3.8","","118.9","","","M",,"",,""
"1967-05","1967","05","13.4","","1.8","","7.6","","22.2","","-3.9","","75.9","","1.5","","77.5","","0","",,"",,""
"1967-06","1967","06","23.0","","11.2","","17.1","","28.9","S","4.4","S","72.4","","0.0","","72.4","","0","",,"",,""
"1967-07","1967","07","23.0","","12.2","","17.6","","27.8","","6.7","S","18.0","","0.0","","18.0","","0","",,"",,""
"1967-08","1967","08","20.6","","9.9","","15.3","","26.1","","4.4","","130.6","","0.0","","130.6","","0","",,"",,""
"1967-09","1967","09","17.3","","5.8","","11.6","","26.7","","-3.3","","78.2","","0.0","","78.2","","0","",,"",,""
"1967-10","1967","10","8.3","","2.1","","5.2","","18.9","","-4.4","","118.9","","0.0","T","118.9","","0","",,"",,""
"1967-11","1967","11","-0.3","","-5.4","","-2.9","","8.3","","-14.4","","80.3","","63.8","","144.0","","25","",,"",,""
"1967-12","1967","12","-3.8","","-11.2","","-7.5","","5.6","","-28.9","","50.8","","66.3","","117.1","","33","",,"",,""
"1968-01","1968","01","-8.3","","-17.1","","-12.7","","1.7","","-33.3","S","12.2","","29.2","","41.4","","10","",,"",,""
"1968-02","1968","02","-8.3","E","-19.9","","-14.1","E","1.1","","-30.0","","16.5","","22.1","","38.6","","18","",,"",,""
"1968-03","1968","03","1.4","","-9.2","E","-3.9","E","10.0","","-22.2","","44.5","","17.3","","61.7","","","M",,"",,""
"1968-04","1968","04","8.8","","-0.7","","4.1","","18.3","","-13.3","","117.9","","9.7","","127.5","","0","",,"",,""
"1968-05","1968","05","13.1","","4.1","","8.6","","20.0","","-6.1","","85.3","","0.0","","85.3","","0","",,"",,""
"1968-06","1968","06","18.5","","9.6","","14.1","","28.9","","2.2","","105.2","","0.0","","105.2","","0","",,"",,""
"1968-07","1968","07","21.3","","12.3","","16.8","","30.6","","5.6","","86.6","","0.0","","86.6","","0","",,"",,""
"1968-08","1968","08","20.1","","10.7","","15.4","","25.0","","4.4","","59.2","","0.0","","59.2","","0","",,"",,""
"1968-09","1968","09","20.4","","9.4","","14.9","","31.1","","0.6","","229.4","","0.0","","229.4","","0","",,"",,""
"1968-10","1968","10","12.9","","3.8","","8.4","","23.3","","-7.2","","89.7","","0.0","T","89.7","","0","",,"",,""
"1968-11","1968","11","1.9","","-4.1","","-1.1","","12.2","","-18.9","","3.8","","69.9","","73.7","","","M",,"",,""
"1968-12","1968","12","-3.9","","-12.4","","-8.2","","4.4","S","-35.6","","37.1","","88.6","","125.7","","84","",,"",,""
"1969-01","1969","01","-5.6","","-15.1","","-10.4","","4.4","","-31.1","","32.0","","103.4","","135.4","","","M",,"",,""
"1969-02","1969","02","-1.8","","-14.8","","-8.3","","5.6","","-26.7","","0.0","T","11.2","","11.2","","","M",,"",,""
"1969-03","1969","03","0.3","","-13.1","","-6.4","","8.9","","-24.4","","13.0","","19.3","","32.3","","41","",,"",,""
"1969-04","1969","04","8.7","","-2.3","","3.2","","18.9","","-15.0","","106.4","","4.6","","111.0","","0","",,"",,""
"1969-05","1969","05","15.3","","2.9","","9.1","","29.4","","-2.8","S","72.9","","0.0","T","72.9","","0","",,"",,""
"1969-06","1969","06","18.4","","8.5","","13.5","","26.1","","1.1","","176.0","","0.0","","176.0","","0","",,"",,""
"1969-07","1969","07","23.8","","11.8","","17.8","","29.4","","3.9","","99.1","","0.0","","99.1","","0","",,"",,""
"1969-08","1969","08","25.4","","12.6","","19.0","","29.4","","5.0","","26.2","","0.0","","26.2","","0","",,"",,""
"1969-09","1969","09","18.2","","7.8","","13.0","","26.1","S","0.6","","92.7","","0.0","","92.7","","0","",,"",,""
"1969-10","1969","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1969-11","1969","11","3.2","","-4.6","","-0.7","","11.7","","-15.0","","66.0","","5.1","","71.1","","","M",,"",,""
"1969-12","1969","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1970-01","1970","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1970-02","1970","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1970-03","1970","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1970-04","1970","04","9.2","","-2.7","","3.3","","23.9","","-14.4","","59.4","","0.0","T","59.4","","0","",,"",,""
"1970-05","1970","05","14.8","","4.1","","9.5","","25.6","","-6.1","","196.9","","0.0","","196.9","","0","",,"",,""
"1970-06","1970","06","22.9","","9.8","","16.4","","27.2","S","3.9","","37.1","","0.0","","37.1","","0","",,"",,""
"1970-07","1970","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1970-08","1970","08","24.2","","12.4","","18.3","","30.0","","5.6","","36.3","","0.0","","36.3","","0","",,"",,""
"1970-09","1970","09","17.4","","7.4","","12.4","","26.1","","-1.7","","195.6","E","0.0","","195.6","E","0","",,"",,""
"1970-10","1970","10","13.5","","3.8","","8.7","","22.2","","-3.9","","105.2","E","0.0","","105.2","E","0","",,"",,""
"1970-11","1970","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1970-12","1970","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1971-01","1971","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1971-02","1971","02","-4.6","","-16.2","","-10.4","","5.0","","-36.7","","0.0","","121.9","","121.9","","","M",,"",,""
"1971-03","1971","03","-1.3","","-13.6","","-7.5","","3.3","S","-20.0","","0.0","T","59.9","","59.9","","","M",,"",,""
"1971-04","1971","04","7.2","","-4.6","","1.3","","15.6","S","-15.6","","19.3","E","21.6","E","40.9","E","0","",,"",,""
"1971-05","1971","05","16.1","","2.2","","9.2","","23.3","","-3.3","","46.5","","0.0","","46.5","","0","",,"",,""
"1971-06","1971","06","23.4","","10.1","","16.8","","31.7","","1.1","","68.6","","0.0","","68.6","","0","",,"",,""
"1971-07","1971","07","22.4","","10.4","","16.4","","27.2","","3.9","","51.8","","0.0","","51.8","","0","",,"",,""
"1971-08","1971","08","21.6","","10.1","","15.9","","30.6","","1.7","","78.0","","0.0","","78.0","","0","",,"",,""
"1971-09","1971","09","19.8","","9.7","","14.8","","27.8","","0.6","","84.1","E","0.0","","84.1","E","0","",,"",,""
"1971-10","1971","10","14.7","","6.3","","10.5","","21.1","","-2.2","","33.5","","0.0","","33.5","","0","",,"",,""
"1971-11","1971","11","3.1","","-5.0","","-1.0","","13.3","","-16.1","","7.6","","21.1","","28.7","","","M",,"",,""
"1971-12","1971","12","-1.3","","-10.4","","-5.9","","8.9","","-21.7","","30.5","","46.2","","76.7","","","M",,"",,""
"1972-01","1972","01","-2.8","","-14.2","","-8.5","","3.3","","-35.6","","22.6","","26.2","","48.8","","","M",,"",,""
"1972-02","1972","02","-7.8","","-19.9","","-13.9","","2.2","","-36.1","","0.0","","48.0","","48.0","","","M",,"",,""
"1972-03","1972","03","","M","","M","","M","","M","","M","15.2","","30.7","","46.0","","","M",,"",,""
"1972-04","1972","04","6.7","","-5.4","","0.7","","18.3","","-20.0","","26.7","","14.2","","40.9","","0","",,"",,""
"1972-05","1972","05","18.8","","4.6","","11.7","","28.3","","-3.3","S","59.9","","0.0","","59.9","","0","",,"",,""
"1972-06","1972","06","20.5","","8.3","","14.4","","27.2","S","-1.1","","40.6","","0.0","","40.6","","0","",,"",,""
"1972-07","1972","07","23.4","","11.3","","17.4","","27.8","","2.2","S","45.2","","0.0","","45.2","","0","",,"",,""
"1972-08","1972","08","20.9","","10.9","","15.9","","26.7","","4.4","S","71.1","","0.0","","71.1","","0","",,"",,""
"1972-09","1972","09","16.8","","5.2","","11.0","","21.1","","-5.6","","91.2","","0.0","","91.2","","0","",,"",,""
"1972-10","1972","10","9.0","","-0.3","","4.4","","21.1","","-8.9","S","32.5","","0.0","T","32.5","","0","",,"",,""
"1972-11","1972","11","1.6","","-4.8","","-1.6","","8.3","","-12.8","","13.5","","4.6","","18.0","","","M",,"",,""
"1972-12","1972","12","-4.6","","-13.9","","-9.3","","2.2","S","-28.9","","","M","","M","","M","","M",,"",,""
"1973-01","1973","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-02","1973","02","-4.6","","-15.4","","-10.0","","1.7","","-22.8","","","M","","M","","M","","M",,"",,""
"1973-03","1973","03","5.6","","-2.8","","1.4","","12.2","","-12.2","","","M","","M","","M","","M",,"",,""
"1973-04","1973","04","9.9","","-1.7","","4.1","","21.1","","-11.7","","38.1","","0.0","T","38.1","","0","",,"",,""
"1973-05","1973","05","15.0","","3.4","","9.2","","21.7","","-6.7","","79.8","","0.0","","79.8","","0","",,"",,""
"1973-06","1973","06","21.3","","10.4","","15.9","","27.2","","3.9","","61.7","","0.0","","61.7","","0","",,"",,""
"1973-07","1973","07","24.2","","12.4","","18.3","","30.0","","7.8","","88.4","","0.0","","88.4","","0","",,"",,""
"1973-08","1973","08","24.5","","13.6","","19.1","","30.6","","6.1","","57.2","","0.0","","57.2","","0","",,"",,""
"1973-09","1973","09","17.9","","7.2","","12.6","","29.4","","-2.2","S","25.7","","0.0","","25.7","","0","",,"",,""
"1973-10","1973","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-11","1973","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-12","1973","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
