"Station Name","MISSISSAGI ONT HYDRO"
"Province","ONTARIO"
"Latitude","46.43"
"Longitude","-83.38"
"Elevation","225.60"
"Climate Identifier","6055210"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1970-01","1970","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-02","1970","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-03","1970","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-04","1970","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-05","1970","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-06","1970","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-07","1970","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-08","1970","08","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1970-09","1970","09","","","","","","","","","","","195.3","","0.0","","195.3","","0","",,"",,""
"1970-10","1970","10","","","","","","","","","","","102.9","","0.0","","102.9","","0","",,"",,""
"1970-11","1970","11","","","","","","","","","","","75.2","","20.3","","95.5","","0","",,"",,""
"1970-12","1970","12","","","","","","","","","","","17.5","","33.0","","50.5","","","M",,"",,""
"1971-01","1971","01","","","","","","","","","","","0.0","","89.9","","89.9","","","M",,"",,""
"1971-02","1971","02","","","","","","","","","","","31.0","","63.5","","94.5","","","M",,"",,""
"1971-03","1971","03","","","","","","","","","","","49.3","","39.1","","88.4","","","M",,"",,""
"1971-04","1971","04","","","","","","","","","","","24.6","","13.0","","37.6","","0","",,"",,""
"1971-05","1971","05","","","","","","","","","","","97.3","","0.0","","97.3","","0","",,"",,""
"1971-06","1971","06","","","","","","","","","","","49.8","","0.0","","49.8","","0","",,"",,""
"1971-07","1971","07","","","","","","","","","","","96.8","","0.0","","96.8","","0","",,"",,""
"1971-08","1971","08","","","","","","","","","","","66.0","","0.0","","66.0","","0","",,"",,""
"1971-09","1971","09","","","","","","","","","","","77.2","","0.0","","77.2","","0","",,"",,""
"1971-10","1971","10","","","","","","","","","","","45.7","","0.0","","45.7","","0","",,"",,""
"1971-11","1971","11","","","","","","","","","","","38.4","","14.7","","53.1","","0","",,"",,""
"1971-12","1971","12","","","","","","","","","","","61.0","","54.1","","115.1","","","M",,"",,""
"1972-01","1972","01","","","","","","","","","","","11.2","","59.9","","71.1","","","M",,"",,""
"1972-02","1972","02","","","","","","","","","","","0.0","","72.4","","72.4","","","M",,"",,""
"1972-03","1972","03","","","","","","","","","","","5.6","","36.8","","42.4","","","M",,"",,""
"1972-04","1972","04","","","","","","","","","","","51.3","","5.1","","56.4","","0","",,"",,""
"1972-05","1972","05","","","","","","","","","","","68.1","","0.0","","68.1","","0","",,"",,""
"1972-06","1972","06","","","","","","","","","","","35.6","","0.0","","35.6","","0","",,"",,""
"1972-07","1972","07","","","","","","","","","","","64.8","","0.0","","64.8","","0","",,"",,""
"1972-08","1972","08","","","","","","","","","","","194.1","","0.0","","194.1","","0","",,"",,""
"1972-09","1972","09","","","","","","","","","","","81.5","","0.0","","81.5","","0","",,"",,""
"1972-10","1972","10","","","","","","","","","","","34.5","","0.0","T","34.5","","0","",,"",,""
"1972-11","1972","11","","","","","","","","","","","39.1","","3.6","","42.7","","","M",,"",,""
"1972-12","1972","12","","","","","","","","","","","14.5","","75.4","","89.9","","","M",,"",,""
"1973-01","1973","01","","","","","","","","","","","22.6","","20.8","","43.4","","","M",,"",,""
"1973-02","1973","02","","","","","","","","","","","14.5","","22.6","","37.1","","","M",,"",,""
"1973-03","1973","03","","","","","","","","","","","39.1","","0.0","","39.1","","0","",,"",,""
"1973-04","1973","04","","","","","","","","","","","53.6","","3.8","","57.4","","0","",,"",,""
"1973-05","1973","05","","","","","","","","","","","132.8","","0.0","T","132.8","","0","",,"",,""
"1973-06","1973","06","","","","","","","","","","","91.2","","0.0","","91.2","","0","",,"",,""
"1973-07","1973","07","","","","","","","","","","","132.3","","0.0","","132.3","","0","",,"",,""
"1973-08","1973","08","","","","","","","","","","","144.3","","0.0","","144.3","","0","",,"",,""
"1973-09","1973","09","","","","","","","","","","","49.3","","0.0","","49.3","","0","",,"",,""
"1973-10","1973","10","","","","","","","","","","","57.9","","0.0","T","57.9","","0","",,"",,""
"1973-11","1973","11","","","","","","","","","","","53.6","","7.1","","60.7","","","M",,"",,""
"1973-12","1973","12","","","","","","","","","","","31.8","","38.4","","70.1","","","M",,"",,""
"1974-01","1974","01","","","","","","","","","","","11.4","","35.8","","47.2","","","M",,"",,""
"1974-02","1974","02","","","","","","","","","","","0.0","","49.5","","49.5","","","M",,"",,""
"1974-03","1974","03","","","","","","","","","","","7.4","","42.7","","50.0","","","M",,"",,""
"1974-04","1974","04","","","","","","","","","","","81.3","","6.4","","87.6","","","M",,"",,""
"1974-05","1974","05","","","","","","","","","","","51.3","","0.8","","52.1","","0","",,"",,""
"1974-06","1974","06","","","","","","","","","","","75.7","","0.0","","75.7","","0","",,"",,""
"1974-07","1974","07","","","","","","","","","","","41.9","","0.0","","41.9","","0","",,"",,""
"1974-08","1974","08","","","","","","","","","","","34.8","","0.0","","34.8","","0","",,"",,""
"1974-09","1974","09","","","","","","","","","","","131.1","","0.0","","131.1","","0","",,"",,""
"1974-10","1974","10","","","","","","","","","","","113.3","E","2.5","","115.8","E","","M",,"",,""
"1974-11","1974","11","","","","","","","","","","","38.4","","3.8","","42.2","","","M",,"",,""
"1974-12","1974","12","","","","","","","","","","","0.0","T","38.6","","38.6","","","M",,"",,""
"1975-01","1975","01","","","","","","","","","","","40.1","","88.6","","128.8","","","M",,"",,""
"1975-02","1975","02","","","","","","","","","","","6.1","","54.6","E","60.7","E","","M",,"",,""
"1975-03","1975","03","","","","","","","","","","","0.0","","56.1","","56.1","","","M",,"",,""
"1975-04","1975","04","","","","","","","","","","","91.2","","0.0","","91.2","","0","",,"",,""
"1975-05","1975","05","","","","","","","","","","","80.0","","0.0","","80.0","","0","",,"",,""
"1975-06","1975","06","","","","","","","","","","","102.6","","0.0","","102.6","","0","",,"",,""
"1975-07","1975","07","","","","","","","","","","","69.3","","0.0","","69.3","","0","",,"",,""
"1975-08","1975","08","","","","","","","","","","","37.6","","0.0","","37.6","","0","",,"",,""
"1975-09","1975","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-10","1975","10","","","","","","","","","","","31.8","","0.0","","31.8","","0","",,"",,""
"1975-11","1975","11","","","","","","","","","","","121.2","","3.3","","124.5","","","M",,"",,""
"1975-12","1975","12","","","","","","","","","","","15.0","","14.2","","29.2","","","M",,"",,""
"1976-01","1976","01","","M","","M","","M","","M","","M","0.0","","90.9","","90.9","","","M",,"",,""
"1976-02","1976","02","","M","","M","","M","","M","","M","1.0","","58.2","","59.2","","","M",,"",,""
"1976-03","1976","03","","M","","M","","M","","M","","M","82.0","","45.7","","127.8","","","M",,"",,""
"1976-04","1976","04","","M","","M","","M","","M","","M","40.6","E","6.1","","46.7","E","","M",,"",,""
"1976-05","1976","05","","M","","M","","M","","M","","M","49.5","","1.3","E","50.8","E","0","",,"",,""
"1976-06","1976","06","","M","","M","","M","","M","","M","48.3","","0.0","","48.3","","0","",,"",,""
"1976-07","1976","07","","M","","M","","M","","M","","M","59.4","","0.0","","59.4","","0","",,"",,""
"1976-08","1976","08","","M","","M","","M","","M","","M","45.2","","0.0","","45.2","","0","",,"",,""
"1976-09","1976","09","18.7","","5.3","","12.0","","31.1","","-3.3","","45.0","","0.0","","45.0","","0","",,"",,""
"1976-10","1976","10","9.7","","-0.2","","4.8","","24.4","","-4.4","","25.4","","7.1","","32.5","","","M",,"",,""
"1976-11","1976","11","0.8","","-7.0","","-3.1","","8.3","","-26.7","","6.4","","29.2","","35.6","","","M",,"",,""
"1976-12","1976","12","-6.9","","-21.7","","-14.3","","2.8","","-35.6","","0.0","","80.3","","80.3","","","M",,"",,""
"1977-01","1977","01","-8.8","","-21.6","","-15.2","","-1.7","S","-36.7","","0.0","","68.9","","68.9","","","M",,"",,""
"1977-02","1977","02","-4.0","","-14.7","","-9.4","","2.8","S","-30.0","","13.2","","61.8","","75.0","","","M",,"",,""
"1977-03","1977","03","5.1","","-8.2","","-1.6","","15.0","","-23.9","","80.6","","21.1","","101.7","","","M",,"",,""
"1977-04","1977","04","12.6","","-2.4","","5.1","","20.6","S","-20.0","","35.1","","22.4","","57.5","","","M",,"",,""
"1977-05","1977","05","22.4","","5.0","","13.7","","30.6","","-3.3","","34.8","","0.0","","34.8","","0","",,"",,""
"1977-06","1977","06","21.9","","7.9","","14.9","","26.7","S","0.0","","38.1","","0.0","","38.1","","0","",,"",,""
"1977-07","1977","07","25.4","","12.3","","18.9","","34.0","","5.5","","83.6","","0.0","","83.6","","0","",,"",,""
"1977-08","1977","08","21.2","","9.0","","15.1","","28.5","S","1.0","","95.8","E","0.0","","95.8","E","0","",,"",,""
"1977-09","1977","09","17.5","","9.3","","13.4","","23.5","","2.0","","114.4","","0.0","","114.4","","0","",,"",,""
"1977-10","1977","10","12.1","","1.8","","7.0","","18.5","","-7.0","","102.8","","0.0","","102.8","","0","",,"",,""
"1977-11","1977","11","5.0","","-3.5","","0.8","","15.0","","-23.0","","123.3","","16.3","","139.6","","","M",,"",,""
"1977-12","1977","12","-3.2","","-11.9","","-7.6","","7.0","","-28.5","","12.8","","60.7","","73.5","","","M",,"",,""
"1978-01","1978","01","-6.2","","-18.6","","-12.4","","2.0","","-31.0","","0.0","","62.8","","62.8","","","M",,"",,""
"1978-02","1978","02","-4.9","","-19.3","","-12.1","","1.0","","-32.0","S","0.0","","13.0","","13.0","","","M",,"",,""
"1978-03","1978","03","1.4","","-13.4","","-6.0","","10.5","","-27.0","","0.0","","31.0","","31.0","","","M",,"",,""
"1978-04","1978","04","7.7","","-2.9","","2.4","","20.0","","-11.0","","33.8","","8.0","","41.8","","","M",,"",,""
"1978-05","1978","05","21.0","","5.9","","13.5","","30.5","","-3.0","S","100.2","","0.0","","100.2","","0","",,"",,""
"1978-06","1978","06","21.8","","7.9","","14.9","","31.0","","-0.5","","75.1","","0.0","","75.1","","0","",,"",,""
"1978-07","1978","07","24.3","","11.4","","17.9","","28.0","","4.0","S","154.9","","0.0","","154.9","","0","",,"",,""
"1978-08","1978","08","23.5","","11.1","","17.3","","31.0","","3.5","","101.4","","0.0","","101.4","","0","",,"",,""
"1978-09","1978","09","17.7","","7.9","","12.8","","25.0","","-0.5","","152.6","","0.0","","152.6","","0","",,"",,""
"1978-10","1978","10","11.3","","2.0","","6.7","","18.0","S","-9.0","","95.7","","0.0","","95.7","","0","",,"",,""
"1978-11","1978","11","4.0","","-5.7","","-0.9","","17.0","S","-18.0","","45.7","","45.0","","90.7","","","M",,"",,""
"1978-12","1978","12","-3.6","","-13.4","","-8.5","","1.5","","-25.5","","0.0","","74.6","","74.6","","","M",,"",,""
"1979-01","1979","01","-7.7","","-17.5","","-12.6","","0.0","","-31.0","","0.0","","43.0","","43.0","","","",,"",,""
"1979-02","1979","02","-7.5","","-21.7","","-14.6","","9.0","","-39.0","","12.7","","44.8","","57.5","","","",,"",,""
"1979-03","1979","03","1.8","","-7.2","","-2.7","","9.0","","-25.5","","135.8","","17.0","","152.8","","","",,"",,""
"1979-04","1979","04","8.7","","-3.0","","2.9","","22.5","","-15.5","","90.3","","13.2","","103.5","","","",,"",,""
"1979-05","1979","05","15.8","","4.4","","10.1","","24.0","S","-4.0","","80.1","","0.0","","80.1","","","",,"",,""
"1979-06","1979","06","22.3","","8.5","","15.4","","27.5","","3.5","S","205.9","","0.0","","205.9","","","",,"",,""
"1979-07","1979","07","26.0","","12.3","","19.2","","31.5","","5.5","","68.3","","0.0","","68.3","","","",,"",,""
"1979-08","1979","08","22.1","","10.7","","16.4","","27.0","S","4.0","S","112.9","","0.0","","112.9","","","",,"",,""
"1979-09","1979","09","19.2","","7.2","","13.2","","27.0","S","-2.0","","61.4","","0.0","","61.4","","","",,"",,""
"1979-10","1979","10","10.2","","2.4","","6.3","","21.5","","-6.0","","203.2","","1.0","","204.2","","","",,"",,""
"1979-11","1979","11","3.8","","-2.4","","0.7","","12.5","","-15.5","","80.0","","15.5","","95.5","","","",,"",,""
"1979-12","1979","12","-0.6","","-9.5","","-5.1","","9.0","","-24.5","","24.4","","62.6","","87.0","","","",,"",,""
"1980-01","1980","01","-3.7","","-14.9","","-9.3","","6.0","","-29.5","","35.4","","78.7","","114.1","","","",,"",,""
"1980-02","1980","02","-4.7","","-17.7","","-11.2","","1.5","","-30.0","","0.0","","21.6","","21.6","","","",,"",,""
"1980-03","1980","03","1.5","","-11.8","","-5.2","","12.5","","-28.0","","0.0","T","21.0","","21.0","","","",,"",,""
"1980-04","1980","04","10.5","","0.0","","5.3","","20.0","S","-10.0","","121.9","","1.5","","123.4","","","",,"",,""
"1980-05","1980","05","20.5","","4.8","","12.7","","33.0","","-2.0","","48.5","","0.0","","48.5","","","",,"",,""
"1980-06","1980","06","21.1","","7.6","","14.4","","32.0","","-1.5","","127.9","","0.0","T","127.9","","","",,"",,""
"1980-07","1980","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1980-08","1980","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1980-09","1980","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1980-10","1980","10","9.1","","-0.5","","4.3","","17.0","","-11.5","","57.4","","0.5","","57.9","","","",,"",,""
"1980-11","1980","11","2.8","","-6.0","","-1.6","","9.0","","-17.5","","7.8","","37.5","","45.3","","","",,"",,""
"1980-12","1980","12","-5.7","","-17.4","","-11.6","","6.0","","-35.0","","1.0","","79.8","","80.8","","","",,"",,""
"1981-01","1981","01","-7.0","","-20.2","","-13.6","","4.5","S","-38.0","S","0.0","","25.6","","25.6","","","",,"",,""
"1981-02","1981","02","-1.2","","-12.3","","-6.8","","9.0","","-35.5","","15.6","","68.2","","83.8","","","",,"",,""
"1981-03","1981","03","3.5","","-7.7","","-2.1","","11.5","","-21.5","","18.2","","19.1","","37.3","","","",,"",,""
"1981-04","1981","04","11.2","","-1.1","","5.1","","18.0","","-10.0","","116.7","","0.0","T","116.7","","","",,"",,""
"1981-05","1981","05","18.3","E","4.0","","11.2","E","29.0","","-4.0","","42.0","","0.0","","42.0","","","",,"",,""
"1981-06","1981","06","21.6","","9.5","","15.6","","28.0","","0.0","","139.6","","0.0","","139.6","","","",,"",,""
"1981-07","1981","07","27.3","","11.9","","19.6","","34.0","","5.5","","12.3","","0.0","","12.3","","","",,"",,""
"1981-08","1981","08","25.2","","12.0","","18.6","","28.0","S","4.0","","84.9","","0.0","","84.9","","","",,"",,""
"1981-09","1981","09","17.7","","6.6","","12.2","","26.0","","-1.0","S","73.2","","0.0","","73.2","","","",,"",,""
"1981-10","1981","10","9.1","","0.7","","4.9","","15.5","S","-8.0","","128.7","","6.0","","134.7","","","",,"",,""
"1981-11","1981","11","6.4","","-4.2","","1.1","","15.5","","-14.5","","5.0","","7.0","","12.0","","","",,"",,""
"1981-12","1981","12","-2.2","E","-10.4","","-6.3","E","5.5","","-24.0","","25.3","","66.8","","92.1","","","",,"",,""
"1982-01","1982","01","-8.8","E","-24.6","","-16.7","E","-0.5","","-41.5","","0.0","","99.7","","99.7","","","",,"",,""
"1982-02","1982","02","-4.3","","-18.3","","-11.3","","3.0","","-30.5","","0.0","T","16.6","","16.6","","","",,"",,""
"1982-03","1982","03","0.9","","-10.6","","-4.9","","10.0","","-31.0","","32.5","","36.1","","68.6","","","",,"",,""
"1982-04","1982","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1982-05","1982","05","21.1","","6.9","","14.0","","28.0","","-1.0","S","41.4","","0.0","","41.4","","","",,"",,""
"1982-06","1982","06","20.6","","6.4","","13.5","","28.0","S","0.0","","26.9","","0.0","","26.9","","","",,"",,""
"1982-07","1982","07","26.1","","11.6","","18.9","","30.0","","5.0","S","64.8","","0.0","","64.8","","","",,"",,""
"1982-08","1982","08","22.3","","8.9","","15.6","","29.0","","-1.5","","76.2","","0.0","","76.2","","","",,"",,""
"1982-09","1982","09","17.5","","6.9","","12.2","","28.5","","-4.0","","138.0","","0.0","","138.0","","","",,"",,""
"1982-10","1982","10","13.3","","3.0","","8.2","","22.0","","-4.5","S","101.8","","0.0","","101.8","","","",,"",,""
"1982-11","1982","11","4.7","","-2.7","","1.0","","13.0","S","-14.5","","96.9","","27.3","","124.2","","","",,"",,""
"1982-12","1982","12","0.7","","-7.7","","-3.5","","14.0","","-26.0","","75.6","","39.3","","114.9","","","",,"",,""
"1983-01","1983","01","-3.4","","-13.7","","-8.6","","3.0","","-28.0","","8.0","","53.2","","61.2","","","M",,"",,""
"1983-02","1983","02","-0.9","","-11.5","","-6.2","","6.0","S","-31.5","","6.2","","27.5","","33.7","","","M",,"",,""
"1983-03","1983","03","2.9","","-6.0","","-1.6","","10.0","","-21.0","","29.5","","18.8","","48.3","","","M",,"",,""
"1983-04","1983","04","9.4","","-2.2","","3.6","","23.5","","-17.0","","88.3","","0.5","","88.8","","","M",,"",,""
"1983-05","1983","05","14.6","","1.9","","8.3","","25.0","","-5.5","","150.7","","0.0","","150.7","","","M",,"",,""
"1983-06","1983","06","24.3","","8.0","","16.2","","32.0","","-2.0","","37.7","","0.0","","37.7","","","M",,"",,""
"1983-07","1983","07","28.7","","13.9","","21.3","","35.0","","5.0","","35.3","","0.0","","35.3","","","M",,"",,""
"1983-08","1983","08","26.5","","14.3","","20.4","","31.0","","8.0","","131.1","","0.0","","131.1","","0","",,"",,""
"1983-09","1983","09","20.3","","8.7","","14.5","","31.0","","0.0","","85.9","","0.0","","85.9","","0","",,"",,""
"1983-10","1983","10","12.3","","1.9","","7.1","","22.5","","-7.0","","128.6","","0.0","","128.6","","","M",,"",,""
"1983-11","1983","11","3.8","","-3.5","","0.2","","12.5","","-15.0","","86.2","","10.0","","96.2","","","M",,"",,""
