Station Name	MASSEY																									
Province	ONTARIO																									
Current Station Operator	Co-operative Climate Network																									
Latitude	46.19																									
Longitude	-82.02																									
Elevation	200																									
Climate Identifier	6065006																									
WMO Identifier																										
TC Identifier																										
																										
Legend																										
A	Accumulated																									
C	"Precipitation occurred, amount uncertain"																									
E	Estimated																									
F	Accumulated and estimated																									
L	Precipitation may or may not have occurred																									
M	Missing																									
N	Temperature missing but known to be > 0																									
S	More than one occurrence																									
T	Trace																									
Y	Temperature missing but known to be < 0																									
[empty]	No data available																									
^	The value displayed is based on incomplete data																									
†	Data that is not subject to review by the National Climate Archives																									
																										
Date/Time	Year	Month	Day	Data Quality	Max Temp (°C)	Max Temp Flag	Min Temp (°C)	Min Temp Flag	Mean Temp (°C)	Mean Temp Flag	Heat Deg Days (°C)	Heat Deg Days Flag	Cool Deg Days (°C)	Cool Deg Days Flag	Total Rain (mm)	Total Rain Flag	Total Snow (cm)	Total Snow Flag	Total Precip (mm)	Total Precip Flag	Snow on Grnd (cm)	Snow on Grnd Flag	Dir of Max Gust (10s deg)	Dir of Max Gust Flag	Spd of Max Gust (km/h)	Spd of Max Gust Flag
1/1/2018	2018	1	1	†	-7.5		-28.5		-18		36		0		0		1		1		22					
1/2/2018	2018	1	2	†	-6.5		-22		-14.3		32.3		0		0		10		10		23					
1/3/2018	2018	1	3	†	-6.5		-9		-7.8		25.8		0		0		1		1		32					
1/4/2018	2018	1	4	†	-18		-28		-23		41		0		0		0		0		31					
1/5/2018	2018	1	5	†	-19.5		-30		-24.8		42.8		0		0		0		0		29					
1/6/2018	2018	1	6	†	-8		-34		-21		39		0		0		1.6		1.6		28					
1/7/2018	2018	1	7	†	-1		-30.5		-15.8		33.8		0		0		6.8		6.8		29					
1/8/2018	2018	1	8	†	-1.5		-5		-3.3		21.3		0		0		2.4		2.4		32					
1/9/2018	2018	1	9	†	-1.5		-9		-5.3		23.3		0		0		0	T	0	T	34					
1/10/2018	2018	1	10	†	5.5		-18.5		-6.5		24.5		0		1		0		1		34					
1/11/2018	2018	1	11	†	8		0		4		14		0		21.6		1		22.6		19					
1/12/2018	2018	1	12	†	-13		-14.5		-13.8		31.8		0		0		0		0		4					
1/13/2018	2018	1	13	†	-13.5		-23.5		-18.5		36.5		0		0		0	T	0	T	4					
1/14/2018	2018	1	14	†	-7.5		-19		-13.3		31.3		0		0		7.6		7.6		4					
1/15/2018	2018	1	15	†	-8		-10.5		-9.3		27.3		0		0		0.6		0.6		11					
1/16/2018	2018	1	16	†	-7		-22		-14.5		32.5		0		0		0.4		0.4		10					
1/17/2018	2018	1	17	†	-3.5		-23		-13.3		31.3		0		0	T	0	T	0	T	8					
1/18/2018	2018	1	18	†	0.5		-7		-3.3		21.3		0		0	T	0		0	T	6					
1/19/2018	2018	1	19	†	1.5		-2.5		-0.5		18.5		0		0	T	0		0	T	4					
1/20/2018	2018	1	20	†	6		-2		2		16		0		0		0		0		4					
1/21/2018	2018	1	21	†	3.5		-3		0.3		17.7		0		0		0		0		2					
1/22/2018	2018	1	22	†	-5.5		-6.5		-6		24		0		0		10		10		1					
1/23/2018	2018	1	23	†	-7		-11.5		-9.3		27.3		0		0		0		0		10					
1/24/2018	2018	1	24	†	-5.5		-19.5		-12.5		30.5		0		0		0		0		10					
1/25/2018	2018	1	25	†	-7		-17.5		-12.3		30.3		0		0		3.8		3.8		10					
1/26/2018	2018	1	26	†	5.5		-12.5		-3.5		21.5		0		0.6		0		0.6		14					
1/27/2018	2018	1	27	†	5.5		0		2.8		15.2		0		0		0		0		8					
1/28/2018	2018	1	28	†	-2		-5.5		-3.8		21.8		0		0		0		0		6					
1/29/2018	2018	1	29	†	-10.5		-19		-14.8		32.8		0		0		0		0		6					
1/30/2018	2018	1	30	†	-6.5		-24		-15.3		33.3		0		0		1.2		1.2		6					
1/31/2018	2018	1	31	†	-1		-20		-10.5		28.5		0		0	T	6.8		6.8		7					
2/1/2018	2018	2	1	†	-9		-12		-10.5		28.5		0		0		0		0		14					
2/2/2018	2018	2	2	†	-15.5		-31.5		-23.5		41.5		0		0		0	T	0	T	14					
2/3/2018	2018	2	3	†	-11		-23		-17		35		0		0		7.6		7.6		14					
2/4/2018	2018	2	4	†	-11		-15		-13		31		0		0		0		0		21					
2/5/2018	2018	2	5	†	-9		-28.5		-18.8		36.8		0		0		0		0		21					
2/6/2018	2018	2	6	†	-8.5		-26.5		-17.5		35.5		0		0		0		0		20					
2/7/2018	2018	2	7	†	-4.5		-24.5		-14.5		32.5		0		0		0		0		20					
2/8/2018	2018	2	8	†	-7		-30.5		-18.8		36.8		0		0		0	T	0	T	20					
2/9/2018	2018	2	9	†	-7		-23.5		-15.3		33.3		0		0		0		0		20					
2/10/2018	2018	2	10	†	-6.5		-27		-16.8		34.8		0		0		0		0		20					
2/11/2018	2018	2	11	†	-8.5		-25		-16.8		34.8		0		0		3.8		3.8		20					
2/12/2018	2018	2	12	†	-8.5		-17.5		-13		31		0		0		0		0		23					
2/13/2018	2018	2	13	†	-3		-28.5		-15.8		33.8		0		0		0		0		23					
2/14/2018	2018	2	14	†	2.5		-5.5		-1.5		19.5		0		0	T	0		0	T	23					
2/15/2018	2018	2	15	†	4.5		-11		-3.3		21.3		0		0		0		0		20					
2/16/2018	2018	2	16	†	-4.5		-11.5		-8		26		0		0		0		0		17					
2/17/2018	2018	2	17	†	-1.5		-21.5		-11.5		29.5		0		0	T	0	T	0	T	17					
2/18/2018	2018	2	18	†	0.5		-9		-4.3		22.3		0		0		0	T	0	T	17					
2/19/2018	2018	2	19	†	3		-2		0.5		17.5		0		0		0.4		0.4		17					
2/20/2018	2018	2	20	†	4		-9		-2.5		20.5		0		10.2		1		11.2		15					
2/21/2018	2018	2	21	†	-1		-8.5		-4.8		22.8		0		0		0		0		16					
2/22/2018	2018	2	22	†	-1.5		-15.5		-8.5		26.5		0		0		0		0		16					
2/23/2018	2018	2	23	†	1.5		-7		-2.8		20.8		0		1		0	T	1		16					
2/24/2018	2018	2	24	†	3.5		-1.5		1		17		0		2.6		1.8		4.4		16					
2/25/2018	2018	2	25	†	3		-2		0.5		17.5		0		1.2		0.4		1.6		12					
2/26/2018	2018	2	26	†	2		-4.5		-1.3		19.3		0		0		0		0		12					
2/27/2018	2018	2	27	†	8		-10.5		-1.3		19.3		0		1		1.4		2.4		12					
2/28/2018	2018	2	28	†	7.5		-3		2.3		15.7		0		0		2.6		2.6		11					
3/1/2018	2018	3	1	†	4		-4		0		18		0		0		0		0		10					
3/2/2018	2018	3	2	†	4		-4.5		-0.3		18.3		0		0		0		0		8					
3/3/2018	2018	3	3	†	4		-11.5		-3.8		21.8		0		0		0		0		6					
3/4/2018	2018	3	4	†	4		-13.5		-4.8		22.8		0		0		0		0		6					
3/5/2018	2018	3	5	†	4.5		-14		-4.8		22.8		0		0		0		0		5					
3/6/2018	2018	3	6	†	-2		-8		-5		23		0		0		7.6		7.6		5					
3/7/2018	2018	3	7	†	1.5		-3.5		-1		19		0		0		8.4		8.4		13					
3/8/2018	2018	3	8	†	3.5		-2		0.8		17.2		0		0		2.8		2.8		22					
3/9/2018	2018	3	9	†	-1		-3.5		-2.3		20.3		0		0		0	T	0	T	17					
3/10/2018	2018	3	10	†	1.5		-9		-3.8		21.8		0		0		0		0		15					
3/11/2018	2018	3	11	†	-1		-14.5		-7.8		25.8		0		0		0		0		13					
3/12/2018	2018	3	12	†	0		-11.5		-5.8		23.8		0		0		0	T	0	T	13					
3/13/2018	2018	3	13	†	0.5		-10.5		-5		23		0		0		0	T	0	T	13					
3/14/2018	2018	3	14	†	1.5		-10		-4.3		22.3		0		0		0		0		13					
3/15/2018	2018	3	15	†	-0.5		-11		-5.8		23.8		0		0		0		0		12					
3/16/2018	2018	3	16	†	-2.5		-15		-8.8		26.8		0		0		0		0		12					
3/17/2018	2018	3	17	†	2		-14.5		-6.3		24.3		0		0		0		0		12					
3/18/2018	2018	3	18	†	4.5		-5		-0.3		18.3		0		0		0		0		11					
3/19/2018	2018	3	19	†	-0.5		-14		-7.3		25.3		0		0		0		0		11					
3/20/2018	2018	3	20	†	0.5		-15		-7.3		25.3		0		0		0		0		10					
3/21/2018	2018	3	21	†	4		-13		-4.5		22.5		0		0		0		0		10					
3/22/2018	2018	3	22	†	2.5		-11		-4.3		22.3		0		0		0		0		7					
3/23/2018	2018	3	23	†	4		-10		-3		21		0		0		0		0		5					
3/24/2018	2018	3	24	†	1		-12.5		-5.8		23.8		0		0		0		0		1					
3/25/2018	2018	3	25	†	3		-14.5		-5.8		23.8		0		0		0		0		2					
3/26/2018	2018	3	26	†	7.5		-9.5		-1		19		0		0	T	0	T	0	T	0	T				
3/27/2018	2018	3	27	†	2.5		0.5		1.5		16.5		0		8.8		1.8		10.6		0	T				
3/30/2018	2018	3	30	†	2.5		-5.5		-1.5		19.5		0		0		0	T	0	T	0	T				
3/31/2018	2018	3	31	†	1.5		-4.5		-1.5		19.5		0		0		9.8		9.8		0	T				
4/1/2018	2018	4	1	†	-2		-11.5		-6.8		24.8		0		0		0		0		9					
4/2/2018	2018	4	2	†	1		-16.5		-7.8		25.8		0		0		0		0		7					
4/3/2018	2018	4	3	†	3		-4.5		-0.8		18.8		0		0		6.6		6.6		5					
4/4/2018	2018	4	4	†	-4		-8		-6		24		0		0		4		4		12					
4/5/2018	2018	4	5	†	0		-24.5		-12.3		30.3		0		0		0.4		0.4		16					
4/6/2018	2018	4	6	†	2		-7.5		-2.8		20.8		0		0		4		4		14					
4/7/2018	2018	4	7	†	-2		-12.5		-7.3		25.3		0		0		0.6		0.6		18					
4/8/2018	2018	4	8	†	-1		-18.5		-9.8		27.8		0		0		0		0		18					
4/9/2018	2018	4	9	†	2.5		-18		-7.8		25.8		0		0		0		0		18					
4/10/2018	2018	4	10	†	4		-10.5		-3.3		21.3		0		0		2.6		2.6		14					
4/11/2018	2018	4	11	†	4.5		-6		-0.8		18.8		0		0		0.6		0.6		12					
4/12/2018	2018	4	12	†	2		-7.5		-2.8		20.8		0		0		7.6		7.6		11					
4/13/2018	2018	4	13	†	7		-9		-1		19		0		0		0		0		13					
4/14/2018	2018	4	14	†	-0.5		-5.5		-3		21		0		0		0		0		8					
4/15/2018	2018	4	15	†	-2.5		-6.5		-4.5		22.5		0		0.4		6.8		7.2		8					
4/16/2018	2018	4	16	†	2.5		-3		-0.3		18.3		0		0	T	7		7		13					
4/17/2018	2018	4	17	†	4		-3		0.5		17.5		0		0	T	0	T	0	T	18					
4/18/2018	2018	4	18	†	5		0		2.5		15.5		0		0		0		0		12					
4/19/2018	2018	4	19	†	7		-3		2		16		0		0		0		0		11					
4/20/2018	2018	4	20	†	8		-5		1.5		16.5		0		0		0		0		9					
4/21/2018	2018	4	21	†	12.5		-5.5		3.5		14.5		0		0		0		0		7					
4/22/2018	2018	4	22	†	15.5		-5		5.3		12.7		0		0		0		0		0	T				
4/23/2018	2018	4	23	†	16.5		-4.5		6		12		0		0		0		0		0	T				
4/24/2018	2018	4	24	†	19		-2		8.5		9.5		0		1.8		0		1.8		0	T				
4/25/2018	2018	4	25	†	12		3		7.5		10.5		0		0		0		0		0	T				
4/26/2018	2018	4	26	†	13		-4		4.5		13.5		0		0		0		0		0	T				
4/27/2018	2018	4	27	†	10		-1		4.5		13.5		0		1.6		0	T	1.6		0	T				
4/28/2018	2018	4	28																							
4/29/2018	2018	4	29																							
4/30/2018	2018	4	30																							
5/1/2018	2018	5	1																							
5/2/2018	2018	5	2																							
5/3/2018	2018	5	3																							
5/4/2018	2018	5	4																							
5/5/2018	2018	5	5																							
5/6/2018	2018	5	6																							
5/7/2018	2018	5	7																							
5/8/2018	2018	5	8																							
5/9/2018	2018	5	9																							
5/10/2018	2018	5	10																							
5/11/2018	2018	5	11																							
5/12/2018	2018	5	12																							
5/13/2018	2018	5	13																							
5/14/2018	2018	5	14																							
5/15/2018	2018	5	15																							
5/16/2018	2018	5	16																							
5/17/2018	2018	5	17																							
5/18/2018	2018	5	18																							
5/19/2018	2018	5	19																							
5/20/2018	2018	5	20																							
5/21/2018	2018	5	21																							
5/22/2018	2018	5	22																							
5/23/2018	2018	5	23																							
5/24/2018	2018	5	24																							
5/25/2018	2018	5	25																							
5/26/2018	2018	5	26																							
5/27/2018	2018	5	27																							
5/28/2018	2018	5	28																							
5/29/2018	2018	5	29																							
5/30/2018	2018	5	30																							
5/31/2018	2018	5	31																							
6/1/2018	2018	6	1																							
6/2/2018	2018	6	2																							
6/3/2018	2018	6	3																							
6/4/2018	2018	6	4																							
6/5/2018	2018	6	5																							
6/6/2018	2018	6	6																							
6/7/2018	2018	6	7																							
6/8/2018	2018	6	8																							
6/9/2018	2018	6	9																							
6/10/2018	2018	6	10																							
6/11/2018	2018	6	11																							
6/12/2018	2018	6	12																							
6/13/2018	2018	6	13																							
6/14/2018	2018	6	14																							
6/15/2018	2018	6	15																							
6/16/2018	2018	6	16																							
6/17/2018	2018	6	17																							
6/18/2018	2018	6	18																							
6/19/2018	2018	6	19																							
6/20/2018	2018	6	20																							
6/21/2018	2018	6	21																							
6/22/2018	2018	6	22																							
6/23/2018	2018	6	23																							
6/24/2018	2018	6	24																							
6/25/2018	2018	6	25																							
6/26/2018	2018	6	26																							
6/27/2018	2018	6	27																							
6/28/2018	2018	6	28																							
6/29/2018	2018	6	29																							
6/30/2018	2018	6	30																							
7/1/2018	2018	7	1																							
7/2/2018	2018	7	2																							
7/3/2018	2018	7	3																							
7/4/2018	2018	7	4																							
7/5/2018	2018	7	5																							
7/6/2018	2018	7	6																							
7/7/2018	2018	7	7																							
7/8/2018	2018	7	8																							
7/9/2018	2018	7	9																							
7/10/2018	2018	7	10																							
7/11/2018	2018	7	11																							
7/12/2018	2018	7	12																							
7/13/2018	2018	7	13																							
7/14/2018	2018	7	14																							
7/15/2018	2018	7	15																							
7/16/2018	2018	7	16																							
7/17/2018	2018	7	17																							
7/18/2018	2018	7	18																							
7/19/2018	2018	7	19																							
7/20/2018	2018	7	20																							
7/21/2018	2018	7	21																							
7/22/2018	2018	7	22																							
7/23/2018	2018	7	23																							
7/24/2018	2018	7	24																							
7/25/2018	2018	7	25																							
7/26/2018	2018	7	26																							
7/27/2018	2018	7	27																							
7/28/2018	2018	7	28																							
7/29/2018	2018	7	29																							
7/30/2018	2018	7	30																							
7/31/2018	2018	7	31																							
8/1/2018	2018	8	1																							
8/2/2018	2018	8	2																							
8/3/2018	2018	8	3																							
8/4/2018	2018	8	4																							
8/5/2018	2018	8	5																							
8/6/2018	2018	8	6																							
8/7/2018	2018	8	7																							
8/8/2018	2018	8	8																							
8/9/2018	2018	8	9																							
8/10/2018	2018	8	10																							
8/11/2018	2018	8	11																							
8/12/2018	2018	8	12																							
8/13/2018	2018	8	13																							
8/14/2018	2018	8	14																							
8/15/2018	2018	8	15																							
8/16/2018	2018	8	16																							
8/17/2018	2018	8	17																							
8/18/2018	2018	8	18																							
8/19/2018	2018	8	19																							
8/20/2018	2018	8	20																							
8/21/2018	2018	8	21																							
8/22/2018	2018	8	22																							
8/23/2018	2018	8	23																							
8/24/2018	2018	8	24																							
8/25/2018	2018	8	25																							
8/26/2018	2018	8	26																							
8/27/2018	2018	8	27																							
8/28/2018	2018	8	28																							
8/29/2018	2018	8	29																							
8/30/2018	2018	8	30																							
8/31/2018	2018	8	31																							
9/1/2018	2018	9	1																							
9/2/2018	2018	9	2																							
9/3/2018	2018	9	3																							
9/4/2018	2018	9	4																							
9/5/2018	2018	9	5																							
9/6/2018	2018	9	6																							
9/7/2018	2018	9	7																							
9/8/2018	2018	9	8																							
9/9/2018	2018	9	9																							
9/10/2018	2018	9	10																							
9/11/2018	2018	9	11																							
9/12/2018	2018	9	12																							
9/13/2018	2018	9	13																							
9/14/2018	2018	9	14																							
9/15/2018	2018	9	15																							
9/16/2018	2018	9	16																							
9/17/2018	2018	9	17																							
9/18/2018	2018	9	18																							
9/19/2018	2018	9	19																							
9/20/2018	2018	9	20																							
9/21/2018	2018	9	21																							
9/22/2018	2018	9	22																							
9/23/2018	2018	9	23																							
9/24/2018	2018	9	24																							
9/25/2018	2018	9	25																							
9/26/2018	2018	9	26																							
9/27/2018	2018	9	27																							
9/28/2018	2018	9	28																							
9/29/2018	2018	9	29																							
9/30/2018	2018	9	30																							
10/1/2018	2018	10	1																							
10/2/2018	2018	10	2																							
10/3/2018	2018	10	3																							
10/4/2018	2018	10	4																							
10/5/2018	2018	10	5																							
10/6/2018	2018	10	6																							
10/7/2018	2018	10	7																							
10/8/2018	2018	10	8																							
10/9/2018	2018	10	9																							
10/10/2018	2018	10	10																							
10/11/2018	2018	10	11																							
10/12/2018	2018	10	12																							
10/13/2018	2018	10	13																							
10/14/2018	2018	10	14																							
10/15/2018	2018	10	15																							
10/16/2018	2018	10	16																							
10/17/2018	2018	10	17																							
10/18/2018	2018	10	18																							
10/19/2018	2018	10	19																							
10/20/2018	2018	10	20																							
10/21/2018	2018	10	21																							
10/22/2018	2018	10	22																							
10/23/2018	2018	10	23																							
10/24/2018	2018	10	24																							
10/25/2018	2018	10	25																							
10/26/2018	2018	10	26																							
10/27/2018	2018	10	27																							
10/28/2018	2018	10	28																							
10/29/2018	2018	10	29																							
10/30/2018	2018	10	30																							
10/31/2018	2018	10	31																							
11/1/2018	2018	11	1																							
11/2/2018	2018	11	2																							
11/3/2018	2018	11	3																							
11/4/2018	2018	11	4																							
11/5/2018	2018	11	5																							
11/6/2018	2018	11	6																							
11/7/2018	2018	11	7																							
11/8/2018	2018	11	8																							
11/9/2018	2018	11	9																							
11/10/2018	2018	11	10																							
11/11/2018	2018	11	11																							
11/12/2018	2018	11	12																							
11/13/2018	2018	11	13																							
11/14/2018	2018	11	14																							
11/15/2018	2018	11	15																							
11/16/2018	2018	11	16																							
11/17/2018	2018	11	17																							
11/18/2018	2018	11	18																							
11/19/2018	2018	11	19																							
11/20/2018	2018	11	20																							
11/21/2018	2018	11	21																							
11/22/2018	2018	11	22																							
11/23/2018	2018	11	23																							
11/24/2018	2018	11	24																							
11/25/2018	2018	11	25																							
11/26/2018	2018	11	26																							
11/27/2018	2018	11	27																							
11/28/2018	2018	11	28																							
11/29/2018	2018	11	29																							
11/30/2018	2018	11	30																							
12/1/2018	2018	12	1																							
12/2/2018	2018	12	2																							
12/3/2018	2018	12	3																							
12/4/2018	2018	12	4																							
12/5/2018	2018	12	5																							
12/6/2018	2018	12	6																							
12/7/2018	2018	12	7																							
12/8/2018	2018	12	8																							
12/9/2018	2018	12	9																							
12/10/2018	2018	12	10																							
12/11/2018	2018	12	11																							
12/12/2018	2018	12	12																							
12/13/2018	2018	12	13																							
12/14/2018	2018	12	14																							
12/15/2018	2018	12	15																							
12/16/2018	2018	12	16																							
12/17/2018	2018	12	17																							
12/18/2018	2018	12	18																							
12/19/2018	2018	12	19																							
12/20/2018	2018	12	20																							
12/21/2018	2018	12	21																							
12/22/2018	2018	12	22																							
12/23/2018	2018	12	23																							
12/24/2018	2018	12	24																							
12/25/2018	2018	12	25																							
12/26/2018	2018	12	26																							
12/27/2018	2018	12	27																							
12/28/2018	2018	12	28																							
12/29/2018	2018	12	29																							
12/30/2018	2018	12	30																							
12/31/2018	2018	12	31																							
