"Station Name","SAULT STE MARIE A"
"1964-05","1964","05","18.1","","5.3","","11.7","","26.7","S","-1.1","","64.3","","0.0","","64.3","","0","","29","","68",""
"1964-06","1964","06","20.6","","7.1","","13.9","","32.2","","-3.3","","69.3","","0.8","","70.1","","0","","36","","80",""
"1964-07","1964","07","25.2","","13.1","","19.2","","30.6","S","6.7","","78.7","","0.0","","78.7","","0","","7","","56",""
"1964-08","1964","08","19.4","","11.1","","15.3","","25.6","","7.2","","96.0","","0.0","","96.0","","0","","29","","72",""
"1964-09","1964","09","17.1","","7.8","","12.5","","23.9","","-1.1","S","114.6","","0.0","","114.6","","0","","29","","89",""
"1964-10","1964","10","11.7","","2.0","","6.9","","21.7","","-4.4","","59.9","","4.1","","64.0","","0","","29","","80","S"
"1964-11","1964","11","5.6","","-2.1","","1.8","","16.1","","-18.3","","83.3","","47.0","","130.3","","3","","32","","97",""
"1964-12","1964","12","-3.6","","-13.3","","-8.5","","3.9","","-23.9","S","21.6","","104.1","","112.3","","41","","29","","68",""
"1965-01","1965","01","-6.1","","-16.1","","-11.1","","3.3","","-34.4","","6.1","","117.3","","107.7","","89","","29","","105",""
"1965-02","1965","02","-6.1","","-16.9","","-11.5","","5.0","","-30.6","","13.2","","84.3","","81.5","","64","","29","","84",""
"1965-03","1965","03","-1.1","","-13.1","","-7.1","","8.3","","-28.9","","0.3","","35.3","","30.7","","25","","9","","74",""
"1965-04","1965","04","6.6","","-3.3","","1.7","","18.3","","-17.2","","29.2","","8.6","","42.2","","0","","32","","58",""
"1965-05","1965","05","17.3","","3.9","","10.6","","27.2","S","-3.3","","105.4","","0.0","","105.4","","0","","29","","68",""
"1965-06","1965","06","20.4","","7.5","","14.0","","28.9","","2.2","S","89.9","","0.0","","89.9","","0","","32","","56","S"
"1965-07","1965","07","20.9","","8.8","","14.9","","26.7","S","2.2","","100.3","","0.0","","100.3","","0","","32","","63",""
"1965-08","1965","08","20.6","","10.7","","15.7","","31.7","","3.3","","104.4","","0.0","","104.4","","0","","29","","61",""
"1965-09","1965","09","16.1","","7.4","","11.8","","23.3","S","-2.8","","185.9","","2.0","","187.2","","0","","23","","84",""
"1965-10","1965","10","10.4","","2.6","","6.5","","22.8","","-5.0","","83.3","","11.2","","92.7","","0","","32","","97","S"
"1965-11","1965","11","3.8","","-3.1","","0.4","","15.6","","-10.6","","66.8","","78.7","","152.4","","3","","32","","119",""
"1965-12","1965","12","0.8","","-6.2","","-2.7","","10.0","","-19.4","","49.5","","34.5","","77.0","","5","","32","","72","S"
"1966-01","1966","01","-7.1","","-17.2","","-12.2","","3.3","","-28.9","","0.8","","90.9","","63.5","","41","","27","","89",""
"1966-02","1966","02","-3.7","","-11.7","","-7.7","","6.1","","-29.4","","25.7","","43.9","","61.7","","10","","32","","72",""
"1966-03","1966","03","1.9","","-5.9","","-2.0","","9.4","","-16.1","","56.1","","32.8","","84.3","","0","T","32","","69",""
"1966-04","1966","04","7.6","","-1.4","","3.1","","15.0","","-3.9","S","34.3","","8.4","","41.7","","0","","11","","72",""
"1966-05","1966","05","12.9","","1.1","","7.0","","26.1","","-6.7","","43.7","","15.5","","60.5","","0","","29","","80","S"
"1966-06","1966","06","22.6","","8.8","","15.7","","31.1","S","0.6","","56.4","","0.0","","56.4","","0","","32","","72",""
"1966-07","1966","07","26.3","","12.0","","19.2","","35.0","","5.6","","33.3","","0.0","","33.3","","0","","29","","53",""
"1966-08","1966","08","22.1","","12.4","","17.3","","29.4","","5.0","","65.8","","0.0","","65.8","","0","","34","","55",""
"1966-09","1966","09","18.5","","7.9","","13.2","","29.4","","-1.1","","74.2","","0.0","T","74.2","","0","","34","","77",""
"1966-10","1966","10","11.4","","2.8","","7.1","","21.1","","-2.2","S","105.9","","3.0","","109.0","","0","","29","","100",""
"1966-11","1966","11","3.0","","-3.2","","-0.1","","7.2","S","-12.2","","92.2","","74.7","","156.2","","13","","29","","84",""
"1966-12","1966","12","-3.1","","-10.5","","-6.8","","5.6","","-22.8","","25.7","","71.6","","73.9","","20","","27","","64","S"
"1967-01","1967","01","-3.2","","-11.8","","-7.5","","5.0","","-24.4","","14.0","","115.3","","104.6","","30","","32","","80","S"
"1967-02","1967","02","-7.8","","-20.7","","-14.3","","1.1","","-35.0","","0.0","T","73.2","","56.4","","69","","29","","84",""
"1967-03","1967","03","0.6","","-11.3","","-5.4","","10.6","","-30.6","","20.1","","14.7","","30.0","","3","","32","","87",""
"1967-04","1967","04","7.1","","-2.3","","2.4","","15.0","","-12.2","","71.4","","11.2","","79.5","","0","","20","","90",""
"1967-05","1967","05","12.9","","1.1","","7.0","","22.2","","-3.9","","43.4","","4.6","","47.2","","0","","27","","71",""
"1967-06","1967","06","22.4","","8.9","","15.7","","29.4","","0.6","","74.2","","0.0","","74.2","","0","","29","","48","S"
"1967-07","1967","07","22.6","","9.8","","16.2","","28.9","S","3.9","S","22.9","","0.0","","22.9","","0","","29","","60",""
"1967-08","1967","08","22.2","","9.4","","15.8","","27.8","","3.9","","112.3","","0.0","","112.3","","0","","32","","68",""
"1967-09","1967","09","19.7","","6.7","","13.2","","26.1","S","0.0","","29.5","","0.0","","29.5","","0","","32","","71",""
"1967-10","1967","10","10.9","","2.2","","6.6","","22.8","","-2.2","S","81.3","","2.0","","83.3","","0","","32","","77",""
"1967-11","1967","11","1.8","","-3.6","","-0.9","","9.4","","-14.4","","38.6","","54.4","","83.6","","15","","27","","80",""
"1967-12","1967","12","-1.4","","-9.2","","-5.3","","6.7","","-27.2","","29.2","","104.4","","98.3","","36","","29","","66","S"
"1968-01","1968","01","-6.4","","-16.6","","-11.5","","3.9","","-33.9","","4.3","","50.0","","43.4","","25","","29","","90","S"
"1968-02","1968","02","-6.7","","-19.1","","-12.9","","2.2","","-32.2","","14.0","","133.9","","117.1","","86","","27","","89",""
"1968-03","1968","03","2.4","","-8.8","","-3.2","","11.1","","-20.0","S","29.2","","4.6","","34.0","","0","T","32","","87",""
"1968-04","1968","04","10.4","","-0.6","","4.9","","21.1","","-9.4","","70.4","","23.9","","94.0","","0","","23","","80",""
"1968-05","1968","05","15.1","","3.5","","9.3","","22.8","","-2.2","","56.1","","0.0","T","56.1","","0","","29","","64","S"
"1968-06","1968","06","19.3","","8.6","","14.0","","29.4","","1.7","","96.0","","0.0","","96.0","","0","","9","","56",""
"1968-07","1968","07","23.1","","10.6","","16.9","","32.2","","2.8","","63.5","","0.0","","63.5","","0","","23","","72",""
"1968-08","1968","08","21.9","","9.9","","15.9","","27.8","S","2.2","","95.5","","0.0","","95.5","","0","","29","","74",""
"1968-09","1968","09","19.9","","10.9","","15.4","","25.6","S","2.2","","82.3","","0.0","","82.3","","0","","23","","85",""
"1968-10","1968","10","13.2","","5.1","","9.2","","26.7","","-1.1","S","103.6","","2.5","","105.9","","0","","29","","64",""
"1968-11","1968","11","3.4","","-2.9","","0.3","","17.2","","-12.2","S","15.2","","45.7","","61.5","","3","","29","","85","S"
"1968-12","1968","12","-3.1","","-11.3","","-7.2","","6.1","","-23.9","","16.0","","81.0","","76.2","","48","","23","","72",""
"1969-01","1969","01","-4.7","","-12.8","","-8.8","","3.9","S","-24.4","","20.1","","102.6","","87.4","","51","","29","","72",""
"1969-02","1969","02","-2.4","","-13.9","","-8.2","","2.8","","-22.8","","0.0","","37.1","","25.9","","23","","32","","68",""
"1969-03","1969","03","-0.4","","-11.4","","-5.9","","5.6","","-24.4","","19.3","","19.6","","37.1","","13","","32","","69",""
"1969-04","1969","04","8.7","","-1.7","","3.5","","20.0","","-13.3","","82.8","","10.4","","93.0","","0","","32","","64",""
"1969-05","1969","05","15.1","","2.1","","8.6","","31.1","","-3.9","","59.4","","0.0","","59.4","","0","","32","","64",""
"1969-06","1969","06","17.6","","6.2","","11.9","","25.0","","0.6","S","223.0","","0.0","","223.0","","0","","27","","85",""
"1969-07","1969","07","24.4","","11.4","","17.9","","30.0","S","3.3","","28.2","","0.0","","28.2","","0","","29","","50",""
"1969-08","1969","08","25.3","","12.4","","18.9","","31.1","","4.4","","79.0","","0.0","","79.0","","0","","29","","63",""
"1969-09","1969","09","18.7","","8.1","","13.4","","28.3","","1.7","S","69.3","","0.0","","69.3","","0","","32","","56",""
"1969-10","1969","10","10.1","","2.8","","6.5","","20.0","","-6.1","","131.6","","14.0","","144.5","","0","","29","","72",""
"1969-11","1969","11","4.3","","-3.2","","0.6","","12.8","","-13.9","","33.3","","43.7","","70.9","","3","","32","","64",""
"1969-12","1969","12","-2.7","","-10.5","","-6.6","","5.0","","-23.9","","0.3","","52.3","","36.8","","15","","32","","80",""
"1970-01","1970","01","-7.2","","-17.3","","-12.3","","0.6","S","-32.8","","0.0","T","124.7","","67.3","","69","","29","","64",""
"1970-02","1970","02","-5.1","","-19.2","","-12.2","","4.4","","-35.0","","0.0","T","32.8","","25.1","","46","","20","","74","S"
"1970-03","1970","03","-0.8","","-12.2","","-6.5","","7.2","","-25.6","","33.8","","32.0","","53.6","","18","","5","","55",""
"1970-04","1970","04","9.4","","-1.7","","3.9","","24.4","S","-11.1","","30.7","","5.1","","35.6","","0","","9","","77",""
"1970-05","1970","05","13.5","","3.3","","8.4","","25.6","","-5.0","","180.1","","0.0","T","180.1","","0","","23","","72",""
"1970-06","1970","06","22.4","","7.6","","15.0","","28.3","S","2.2","","61.7","","0.0","","61.7","","0","","29","","97",""
"1970-07","1970","07","24.8","","12.7","","18.8","","31.1","","6.1","S","107.4","","0.0","","107.4","","0","","29","","51","S"
"1970-08","1970","08","24.2","","11.7","","18.0","","31.7","","3.3","","56.6","","0.0","","56.6","","0","","32","","61",""
"1970-09","1970","09","17.7","","8.6","","13.2","","26.7","","1.1","","194.3","","0.0","","194.3","","0","","29","","74",""
"1970-10","1970","10","13.8","","4.9","","9.4","","23.9","","-2.8","","73.9","","7.4","","81.0","","0","","29","","61",""
"1970-11","1970","11","4.9","","-2.7","","1.1","","13.3","","-13.9","","44.2","","40.1","","80.3","","15","","29","","105",""
"1970-12","1970","12","-3.4","","-11.4","","-7.4","","10.6","","-22.8","S","11.2","","62.2","","57.4","","36","","27","","93",""
"1971-01","1971","01","-6.8","","-16.6","","-11.7","","0.6","","-25.6","","0.0","T","108.7","","95.0","","109","","34","","71",""
"1971-02","1971","02","-4.4","","-17.4","","-10.9","","4.4","","-35.0","","5.6","","90.9","","89.9","","86","","27","","69",""
"1971-03","1971","03","-0.6","","-12.1","","-6.4","","4.4","","-26.7","","22.4","","36.8","","61.0","","48","","32","","61",""
"1971-04","1971","04","7.4","","-3.2","","2.1","","16.1","","-12.8","S","19.8","","10.4","","30.2","","0","","32","","60",""
"1971-05","1971","05","15.1","","1.4","","8.3","","24.4","","-4.4","","81.5","","1.5","","82.8","","0","","11","","64",""
"1971-06","1971","06","22.8","","8.3","","15.6","","31.7","","-1.1","","71.9","","0.0","","71.9","","0","","29","","43",""
"1971-07","1971","07","22.7","","9.2","","16.0","","28.3","","3.9","S","78.0","","0.0","","78.0","","0","","29","","53",""
"1971-08","1971","08","21.9","","9.3","","15.6","","28.9","","3.9","","83.3","","0.0","","83.3","","0","","32","","72",""
"1971-09","1971","09","20.3","","9.0","","14.7","","28.9","","2.2","S","103.4","","0.0","","103.4","","0","","32","","72",""
"1971-10","1971","10","15.3","","7.3","","11.3","","26.7","","-0.6","","59.2","","0.0","T","59.2","","0","","23","","60",""
"1971-11","1971","11","4.1","","-2.9","","0.6","","14.4","","-12.2","S","46.0","","28.4","","74.7","","8","","20","","74",""
"1971-12","1971","12","-0.1","","-9.1","","-4.6","","6.1","","-26.1","","32.8","","59.9","","94.7","","36","","32","","80",""
"1972-01","1972","01","-4.1","","-14.3","","-9.2","","3.9","","-30.0","","5.6","","110.7","","100.1","","86","","29","","103",""
"1972-02","1972","02","-6.7","","-17.8","","-12.3","","0.6","","-31.1","","0.0","T","85.9","","75.9","","107","","29","","68",""
"1972-03","1972","03","-2.3","","-14.0","","-8.2","","5.0","","-35.6","","28.4","","57.4","","84.1","","51","","29","","61",""
"1972-04","1972","04","5.9","","-5.3","","0.3","","18.3","","-17.8","","42.2","","43.2","","79.5","","0","T","9","","89",""
"1972-05","1972","05","19.1","","4.1","","11.6","","31.1","","-2.2","","54.4","","0.0","","54.4","","0","","7","","53","S"
"1972-06","1972","06","20.3","","6.2","","13.3","","27.8","S","-1.7","","30.2","","0.0","","30.2","","0","","29","","64",""
"1972-07","1972","07","22.8","","10.1","","16.5","","27.2","","3.3","","71.4","","0.0","","71.4","","0","","23","","64",""
"1972-08","1972","08","20.8","","10.7","","15.8","","28.3","","3.9","","98.6","","0.0","","98.6","","0","","29","","53",""
"1972-09","1972","09","16.8","","5.9","","11.4","","20.6","S","0.6","","83.8","","0.0","","83.8","","0","","2","","77",""
"1972-10","1972","10","9.2","","0.6","","4.9","","21.1","","-6.1","","24.9","","21.3","","43.9","","0","","29","","105",""
"1972-11","1972","11","2.8","","-2.8","","0.0","","9.4","","-10.6","","40.9","","27.9","","67.1","","5","","29","","66",""
"1972-12","1972","12","-3.6","","-11.3","","-7.5","","3.3","","-18.3","S","6.4","","88.1","","82.0","","41","","29","","77",""
"1973-01","1973","01","-2.9","","-12.7","","-7.8","","7.8","","-30.6","","17.3","","40.9","","43.9","","18","","29","","64",""
"1973-02","1973","02","-5.1","","-15.7","","-10.4","","2.2","","-28.3","","6.9","","38.9","","38.4","","38","","23","","48",""
"1973-03","1973","03","5.2","","-3.4","","0.9","","12.8","","-8.3","","33.8","","0.0","T","33.8","","0","","32","","64",""
"1973-04","1973","04","9.4","","-1.0","","4.2","","19.4","","-11.1","","72.6","","9.9","","78.2","","0","","23","","82",""
"1973-05","1973","05","13.8","","2.9","","8.4","","22.8","","-3.9","","106.2","","0.8","","107.2","","0","","29","","71",""
"1973-06","1973","06","20.5","","9.1","","14.8","","27.8","S","2.2","","61.7","","0.0","","61.7","","0","","32","","72",""
"1973-07","1973","07","24.1","","11.4","","17.8","","30.6","","6.7","","104.4","","0.0","","104.4","","0","","23","","60",""
"1973-08","1973","08","25.2","","14.7","","20.0","","33.3","","7.2","","109.2","","0.0","","109.2","","0","","32","","64",""
"1973-09","1973","09","18.3","","7.6","","13.0","","30.6","","-0.6","S","57.2","","0.0","","57.2","","0","","29","","66",""
"1973-10","1973","10","14.6","","6.1","","10.4","","22.8","","-0.6","","87.4","","0.0","T","87.4","","0","","29","","100",""
"1973-11","1973","11","3.8","","-1.6","","1.1","","9.4","","-9.4","","34.3","","45.0","","80.5","","0","","29","","84",""
"1973-12","1973","12","-2.8","","-11.4","","-7.1","","6.1","","-23.3","S","20.3","","46.0","","62.7","","25","","29","","71",""
"1974-01","1974","01","-5.3","","-14.4","","-9.9","","3.9","","-31.1","","8.4","","69.3","","69.3","","36","","32","","105",""
"1974-02","1974","02","-6.9","","-20.6","","-13.8","","3.3","S","-35.0","","0.0","T","37.1","","32.3","","58","","27","","50",""
"1974-03","1974","03","-0.9","","-10.9","","-5.9","","11.7","","-26.1","","4.8","","38.1","","42.7","","33","","32","","68",""
"1974-04","1974","04","8.5","","-3.0","","2.8","","21.7","","-12.2","","76.7","","3.3","","79.8","","0","","7","","61",""
"1974-05","1974","05","13.0","","1.4","","7.2","","22.2","S","-6.1","","52.8","","0.5","","53.3","","0","","29","","71",""
"1974-06","1974","06","21.0","","8.2","","14.6","","29.4","","1.7","","105.2","","0.0","","105.2","","0","","29","","48",""
"1974-07","1974","07","24.3","","11.6","","18.0","","31.7","S","5.6","","56.6","","0.0","","56.6","","0","","29","","80",""
"1974-08","1974","08","23.3","","11.9","","17.6","","29.4","","6.1","","103.9","","0.0","","103.9","","0","","32","","58",""
"1974-09","1974","09","15.9","","5.4","","10.7","","23.3","S","-3.3","","102.6","","0.0","T","102.6","","0","","29","","58",""
"1974-10","1974","10","10.2","","1.4","","5.8","","18.3","","-8.3","","79.0","","6.4","","85.3","","0","","29","","72",""
"1974-11","1974","11","4.9","","-2.4","","1.3","","12.8","","-13.9","","52.1","","17.8","","70.9","","5","","29","","61",""
"1974-12","1974","12","0.4","","-6.6","","-3.1","","3.3","","-15.0","","0.3","","53.1","","51.3","","18","","9","","60",""
"1975-01","1975","01","-3.2","","-12.3","","-7.8","","6.1","","-32.2","","16.5","","102.4","","98.3","","51","","23","","97",""
"1975-02","1975","02","-2.8","","-12.7","","-7.8","","4.4","S","-25.6","","5.1","","75.7","","72.9","","51","","29","","69",""
"1975-03","1975","03","-0.8","","-11.6","","-6.2","","8.9","","-21.7","","1.3","","53.3","","53.1","","48","","9","","72",""
"1975-04","1975","04","5.6","","-5.5","","0.1","","14.4","","-16.1","","63.2","","0.3","","63.2","","0","T","32","","64",""
"1975-05","1975","05","18.8","","4.7","","11.8","","28.9","S","-2.2","","90.4","","0.0","","90.4","","0","","29","","48",""
"1975-06","1975","06","21.9","","9.1","","15.5","","31.7","","1.7","","98.0","","0.0","","98.0","","0","","29","","51","S"
"1975-07","1975","07","25.6","","12.1","","18.9","","35.6","","3.9","","68.8","","0.0","","68.8","","0","","29","","71",""
"1975-08","1975","08","23.9","","10.8","","17.4","","33.9","","4.4","","35.6","","0.0","","35.6","","0","","29","","61",""
"1975-09","1975","09","16.4","","6.9","","11.7","","22.8","","1.1","S","117.6","","0.0","T","117.6","","0","","32","","74",""
"1975-10","1975","10","13.6","","3.9","","8.8","","21.7","","-8.9","","31.0","","0.0","T","31.0","","0","","29","","71",""
"1975-11","1975","11","6.9","","-2.8","","2.1","","16.7","","-21.7","","60.7","","26.7","","79.5","","0","","29","","108",""
"1975-12","1975","12","-2.2","","-11.0","","-6.6","","11.7","","-26.1","S","26.2","","24.4","","50.8","","5","","32","","93",""
"1976-01","1976","01","-7.1","","-17.3","","-12.2","","0.6","","-29.4","S","0.0","T","88.6","","71.9","","48","","27","","72",""
"1976-02","1976","02","-1.0","","-13.8","","-7.4","","7.8","","-30.6","","0.3","","64.5","","55.9","","53","","29","","64",""
"1976-03","1976","03","0.3","","-9.8","","-4.8","","13.3","","-25.6","","75.7","","56.9","","126.7","","8","","29","","74",""
"1976-04","1976","04","10.1","","-0.9","","4.6","","27.2","","-8.3","","40.9","","13.0","","55.9","","0","","29","","56",""
"1976-05","1976","05","15.0","","2.2","","8.6","","25.6","","-5.0","","37.6","","3.8","","44.2","","0","","23","","63",""
"1976-06","1976","06","24.7","","9.0","","16.9","","30.0","S","2.2","","45.2","","0.0","","45.2","","0","","32","","56",""
"1976-07","1976","07","23.8","","10.6","","17.2","","31.7","","5.6","","34.0","","0.0","","34.0","","0","","32","","60",""
"1976-08","1976","08","25.1","","10.3","","17.7","","32.8","S","2.2","S","35.8","","0.0","","35.8","","0","","29","","74",""
"1976-09","1976","09","18.1","","5.7","","11.9","","32.8","","-1.7","","48.8","","0.0","","48.8","","0","","32","","85",""
"1976-10","1976","10","9.8","","0.8","","5.3","","25.0","","-7.8","","19.8","","19.1","","41.9","","0","","27","","77",""
"1976-11","1976","11","1.5","","-5.7","","-2.1","","9.4","","-19.4","","1.8","","100.1","","81.5","","18","","29","","66","S"
"1976-12","1976","12","-6.3","","-17.8","","-12.1","","3.9","","-35.0","","0.5","","84.8","","66.5","","48","","29","","77",""
"1977-01","1977","01","-9.3","","-19.0","","-14.2","","-1.9","","-35.0","","0.0","","72.4","","62.3","","84","","29","","56","E"
"1977-02","1977","02","-5.4","","-13.8","","-9.6","","2.7","","-24.2","","15.1","","46.7","","60.2","","103","","29","","61","E"
"1977-03","1977","03","2.9","","-5.9","","-1.5","","10.8","","-16.0","","70.9","","42.8","","109.1","","10","","29","S","74","B"
"1977-04","1977","04","9.9","","-1.7","","4.1","","19.2","","-16.4","","21.9","","23.9","","47.1","","0","","31","","67","E"
"1977-05","1977","05","19.9","","4.6","","12.3","","28.5","","-3.2","","59.9","","0.0","","59.9","","0","","31","","67","E"
"1977-06","1977","06","19.1","","6.5","","12.8","","28.5","","-1.4","","80.6","","0.0","","80.6","","0","","29","","44",""
"1977-07","1977","07","23.8","","11.3","","17.6","","34.8","","4.8","","97.6","","0.0","","97.6","","0","","29","","48","E"
"1977-08","1977","08","20.5","","9.1","","14.8","","28.2","","3.1","","102.3","","0.0","","102.3","","0","","29","","98","E"
"1977-09","1977","09","16.8","","8.8","","12.8","","24.2","","2.1","","89.9","","0.0","","89.9","","0","","29","","93","E"
"1977-10","1977","10","11.6","","2.3","","7.0","","17.8","","-6.4","","56.0","","0.0","T","56.0","","0","","27","","100","E"
"1977-11","1977","11","4.7","","-2.0","","1.4","","15.0","","-17.4","","79.8","","42.8","","120.3","","10","","34","","89","E"
"1977-12","1977","12","-3.2","","-9.3","","-6.3","","2.9","","-25.6","","16.3","","64.3","","79.8","","39","","30","","85","E"
"1978-01","1978","01","-6.7","","-17.1","","-11.9","","0.6","","-29.4","","0.0","T","84.9","","76.6","","53","","32","","107","E"
"1978-02","1978","02","-6.3","","-18.5","","-12.4","","0.2","","-27.7","","0.0","","17.9","","16.3","","48","","31","","61","E"
"1978-03","1978","03","0.2","","-13.6","","-6.7","","7.8","","-25.6","","1.6","","23.5","","22.2","","20","","29","","85",""
"1978-04","1978","04","5.7","","-3.1","","1.3","","15.5","","-12.5","","30.2","","8.5","","41.0","","0","T","27","","102",""
"1978-05","1978","05","18.8","","4.7","","11.8","","31.3","","-2.7","","89.2","","0.0","","89.2","","0","","20","","78",""
"1978-06","1978","06","19.4","","5.9","","12.7","","26.8","S","-1.8","","108.3","","0.0","","108.3","","0","","21","","65",""
"1978-07","1978","07","22.9","","10.0","","16.5","","27.7","","3.9","","101.2","","0.0","","101.2","","0","","29","","67","S"
"1978-08","1978","08","22.6","","11.2","","16.9","","30.7","","2.2","","86.9","","0.0","","86.9","","0","","29","S","69","S"
"1978-09","1978","09","17.2","","8.1","","12.7","","24.3","","0.1","","158.9","","0.0","","158.9","","0","","27","","94",""
"1978-10","1978","10","11.1","","1.9","","6.5","","19.2","","-7.4","","71.1","","0.2","","71.3","","0","","33","","67",""
"1978-11","1978","11","4.3","","-4.7","","-0.2","","18.4","","-16.0","","36.5","","32.1","","66.1","","4","","20","","96",""
"1978-12","1978","12","-3.2","","-11.0","","-7.1","","3.1","","-24.8","S","3.5","","118.6","","100.5","","76","","27","","69",""
"1979-01","1979","01","-8.5","","-16.9","","-12.7","","-0.6","","-29.0","","0.0","T","76.4","","53.8","","62","","26","S","59","S"
"1979-02","1979","02","-9.5","","-22.0","","-15.8","","5.3","","-38.7","","3.6","","46.1","","42.1","","69","","26","","56",""
"1979-03","1979","03","0.9","","-7.1","","-3.1","","7.4","","-19.5","","82.4","","30.9","","113.0","","15","","30","","61",""
"1979-04","1979","04","7.3","","-2.4","","2.5","","21.9","","-11.8","","61.0","","51.7","","114.3","","0","","30","","89",""
"1979-05","1979","05","14.1","","2.9","","8.5","","25.0","","-2.9","","49.4","","0.7","","50.5","","0","","21","","63",""
"1979-06","1979","06","19.5","","6.5","","13.0","","25.8","","1.2","S","127.1","","0.0","","127.1","","0","","30","","54",""
"1979-07","1979","07","25.0","","11.5","","18.3","","31.4","","4.6","","125.7","","0.0","","125.7","","0","","32","","48",""
"1979-08","1979","08","21.1","","10.3","","15.7","","27.2","","2.8","","118.5","","0.0","","118.5","","0","","16","","69",""
"1979-09","1979","09","18.5","","6.8","","12.7","","26.7","","-1.2","","46.2","","0.0","","46.2","","0","","21","","59",""
"1979-10","1979","10","9.9","","2.1","","6.0","","19.6","","-3.7","","143.2","","10.4","","156.8","","0","","28","","50",""
"1979-11","1979","11","4.0","","-1.9","","1.1","","13.6","","-12.3","","61.0","","30.6","","96.1","","8","","27","","72",""
"1979-12","1979","12","-0.1","","-6.9","","-3.5","","5.5","","-16.4","","8.6","","53.7","","53.0","","0","T","30","","67",""
