"Station Name","SAULT STE MARIE A"
"1980-01","1980","01","-4.3","","-13.9","","-9.1","","6.7","","-28.7","","33.3","","75.7","","88.7","","17","","30","","83",""
"1980-02","1980","02","-5.9","","-17.7","","-11.8","","2.0","","-30.1","","0.0","T","32.7","","22.1","","30","","21","S","46","S"
"1980-03","1980","03","-0.3","","-11.3","","-5.8","","10.5","","-28.9","","2.2","","33.7","","29.0","","0","T","31","","67","S"
"1980-04","1980","04","9.1","","-0.8","","4.2","","21.7","","-8.9","","76.4","","10.6","","87.7","","0","","8","","67",""
"1980-05","1980","05","18.8","","4.3","","11.6","","31.8","","-1.7","","33.9","","0.0","","33.9","","0","","29","","52",""
"1980-06","1980","06","19.6","","7.1","","13.4","","32.7","","-1.4","","112.9","","0.0","","112.9","","0","","31","","57",""
"1980-07","1980","07","24.3","","11.1","","17.7","","29.0","","6.3","","49.3","","0.0","","49.3","","0","","23","","52",""
"1980-08","1980","08","23.9","","12.8","","18.4","","29.6","","8.0","","79.3","","0.0","","79.3","","0","","31","","46",""
"1980-09","1980","09","16.7","","7.0","","11.9","","25.8","","-1.7","","84.4","","0.0","","84.4","","0","","31","","70",""
"1980-10","1980","10","8.5","","0.1","","4.3","","19.0","","-4.1","","45.1","","17.8","","63.7","","0","","33","","74",""
"1980-11","1980","11","3.4","","-4.0","","-0.3","","9.7","","-12.5","","19.7","","23.9","","43.2","","5","","31","S","63","S"
"1980-12","1980","12","-4.7","","-14.5","","-9.6","","3.1","","-31.4","","8.0","","141.8","","110.9","","72","","31","","76",""
"1981-01","1981","01","-6.8","","-18.5","","-12.7","","3.3","","-35.9","","0.0","T","26.5","","19.7","","30","","32","","52",""
"1981-02","1981","02","-1.9","","-12.2","","-7.1","","8.4","","-33.1","","13.7","","53.6","","67.4","","20","","33","","67",""
"1981-03","1981","03","2.5","","-7.4","","-2.5","","11.8","","-20.3","","16.1","","18.4","","33.7","","0","T","31","S","48","S"
"1981-04","1981","04","9.3","","-1.2","","4.1","","16.2","","-8.5","","77.2","","1.8","","78.8","","0","","33","","70",""
"1981-05","1981","05","16.0","","3.2","","9.6","","28.7","","-2.7","","31.6","","0.0","","31.6","","0","","32","","44","S"
"1981-06","1981","06","20.1","","7.4","","13.8","","27.6","","1.4","","151.9","","0.0","","151.9","","0","","23","","65",""
"1981-07","1981","07","24.8","","11.4","","18.1","","32.1","","5.5","","39.8","","0.0","","39.8","","0","","31","","41",""
"1981-08","1981","08","24.3","","12.2","","18.3","","27.2","","3.8","","69.6","","0.0","","69.6","","0","","32","","50",""
"1981-09","1981","09","16.7","","5.6","","11.2","","25.3","","-1.5","","55.1","","0.0","","55.1","","0","","30","","85",""
"1981-10","1981","10","9.1","","1.0","","5.1","","15.5","","-4.9","","101.3","","12.8","","116.5","","0","","32","","83",""
"1981-11","1981","11","6.0","","-2.8","","1.6","","13.9","S","-9.4","","23.3","","17.9","","48.7","","1","","30","","72",""
"1981-12","1981","12","-1.9","","-8.1","","-5.0","","3.9","","-18.6","","8.1","","48.6","","49.9","","15","","34","","52",""
"1982-01","1982","01","-8.1","","-21.3","","-14.7","","-0.3","","-36.8","","0.4","","146.9","","138.0","","81","","33","","93",""
"1982-02","1982","02","-5.3","","-16.8","","-11.1","","4.1","","-32.2","","0.2","","21.6","","18.8","","40","","25","","69",""
"1982-03","1982","03","-0.5","","-11.2","","-5.9","","6.6","","-30.4","","36.0","","32.2","","68.1","","7","","31","","91",""
"1982-04","1982","04","5.6","","-5.8","","-0.1","","19.2","","-20.6","","25.3","","51.8","","107.7","","0","T","32","","81","S"
"1982-05","1982","05","19.0","","6.2","","12.6","","25.8","","-0.7","","38.0","","0.0","","38.0","","0","","10","","50",""
"1982-06","1982","06","18.5","","5.0","","11.8","","27.5","","-1.7","","66.4","","0.0","","66.4","","0","","32","","57",""
"1982-07","1982","07","24.8","","11.4","","18.1","","30.7","","5.1","","39.8","","0.0","","39.8","","0","","33","S","61","S"
"1982-08","1982","08","20.1","","9.8","","15.0","","27.1","","1.7","S","79.5","","0.0","","79.5","","0","","32","","57",""
"1982-09","1982","09","17.4","","8.7","","13.1","","28.3","","2.6","","171.2","","0.0","","171.2","","0","","29","","69",""
"1982-10","1982","10","12.8","","4.1","","8.5","","23.0","","-3.0","","89.8","","7.8","","97.6","","0","","33","","78",""
"1982-11","1982","11","4.7","","-2.2","","1.3","","14.4","","-10.2","","79.6","","24.1","","103.5","","0","T","31","","102",""
"1982-12","1982","12","0.7","","-6.9","","-3.1","","15.4","","-23.4","","81.1","","42.8","","119.9","","10","","31","","85",""
"1983-01","1983","01","-3.3","","-12.9","","-8.1","","3.2","","-26.6","","8.9","","42.0","","50.0","","20","","22","","70",""
"1983-02","1983","02","-1.7","","-9.8","","-5.8","","8.2","","-23.7","","3.9","","26.7","","23.4","","9","","22","","57",""
"1983-03","1983","03","1.7","","-6.4","","-2.4","","8.9","","-21.6","","36.7","","32.9","","71.7","","1","","31","","61",""
"1983-04","1983","04","7.0","","-2.4","","2.3","","23.0","","-9.2","","56.9","","11.9","","71.2","","0","","10","","83",""
"1983-05","1983","05","12.9","","1.5","","7.2","","23.9","","-4.8","","115.2","","0.2","","115.4","","0","","7","","69",""
"1983-06","1983","06","22.9","","8.7","","15.8","","31.9","","-1.1","","57.6","","0.0","","57.6","","0","","29","","100",""
"1983-07","1983","07","27.0","","13.8","","20.4","","32.9","","3.8","","68.4","","0.0","","68.4","","0","","30","S","56","S"
"1983-08","1983","08","25.6","","14.2","","19.9","","30.3","","7.7","","66.0","","0.0","","66.0","","0","","31","","70",""
"1983-09","1983","09","19.9","","10.2","","15.1","","30.7","","0.1","","75.6","","0.0","","75.6","","0","","30","","83",""
"1983-10","1983","10","12.4","","2.9","","7.7","","24.2","","-3.7","","100.3","","0.0","T","100.3","","0","","31","","89",""
"1983-11","1983","11","4.4","","-2.6","","0.9","","12.0","","-12.7","","60.0","","15.7","","75.9","","4","","22","","80","S"
"1983-12","1983","12","-5.8","","-14.7","","-10.3","","2.3","","-29.0","","0.0","T","90.1","","71.0","","53","","11","","67",""
"1984-01","1984","01","-7.7","","-18.7","","-13.2","","1.5","","-32.9","","0.0","T","52.9","","39.7","","54","","31","","83",""
"1984-02","1984","02","-0.4","","-8.1","","-4.3","","8.7","","-27.5","","12.5","","21.4","","38.6","","8","","13","","70",""
"1984-03","1984","03","-1.3","","-11.2","","-6.3","","6.4","","-27.3","","33.5","","13.8","","45.1","","0","T","26","","100",""
"1984-04","1984","04","11.7","","0.1","","5.9","","20.8","","-5.4","","34.6","","3.0","","37.0","","0","","28","","89",""
"1984-05","1984","05","13.5","","2.2","","7.9","","25.1","","-5.0","","26.3","","3.1","","29.0","","0","","31","","67",""
"1984-06","1984","06","20.7","","8.3","","14.5","","29.8","","0.6","","107.3","","0.0","","107.3","","0","","24","S","67","S"
"1984-07","1984","07","23.3","","10.5","","16.9","","28.5","","5.2","","67.8","","0.0","","67.8","","0","","26","","96",""
"1984-08","1984","08","23.9","","12.6","","18.3","","28.9","","4.0","","65.4","","0.0","","65.4","","0","","34","","56",""
"1984-09","1984","09","17.1","","6.3","","11.7","","23.5","","-0.2","","129.4","","1.2","","131.4","","0","","31","","80",""
"1984-10","1984","10","13.0","","4.7","","8.9","","18.4","","-2.9","","94.1","","0.0","T","94.1","","0","","31","","80",""
"1984-11","1984","11","4.5","","-2.9","","0.8","","11.7","","-13.8","","69.6","","28.9","","93.1","","1","","28","","89",""
"1984-12","1984","12","-1.1","","-9.1","","-5.1","","10.6","","-20.8","","45.0","","127.9","","154.8","","32","","24","","98",""
"1985-01","1985","01","-6.4","","-15.8","","-11.1","","1.1","","-27.5","","0.0","T","93.7","","86.7","","60","","33","","59",""
"1985-02","1985","02","-5.7","","-16.4","","-11.1","","4.0","","-32.3","","11.9","","74.2","","87.1","","46","","30","","80",""
"1985-03","1985","03","2.1","","-8.4","","-3.2","","8.4","","-22.6","","40.0","","34.8","","79.3","","14","","10","","80",""
"1985-04","1985","04","8.0","","-1.4","","3.3","","26.3","","-15.1","","87.3","","21.8","","121.1","","0","","31","","85",""
"1985-05","1985","05","16.4","","4.5","","10.5","","25.3","","-1.8","","128.0","","0.0","","128.0","","0","","30","","65",""
"1985-06","1985","06","18.4","","6.7","","12.6","","26.4","","0.4","","49.3","","0.0","","49.3","","0","","30","","65",""
"1985-07","1985","07","22.2","","9.7","","16.0","","29.4","","3.2","","58.3","","0.0","","58.3","","0","","31","","70",""
"1985-08","1985","08","22.4","","10.5","","16.5","","28.9","","5.1","","122.8","","0.0","","122.8","","0","","15","","61",""
"1985-09","1985","09","18.7","","8.8","","13.8","","27.7","","0.9","","81.2","","0.0","","81.2","","0","","22","","85",""
"1985-10","1985","10","12.1","","3.1","","7.6","","17.6","","-4.9","","83.7","","0.0","T","83.7","","0","","30","","89",""
"1985-11","1985","11","3.2","","-2.9","","0.2","","13.7","","-12.3","","63.5","","47.2","","103.2","","16","","21","","87",""
"1985-12","1985","12","-5.5","","-14.0","","-9.8","","1.3","","-29.2","","1.0","","176.1","","128.0","","55","","33","","89",""
"1986-01","1986","01","-5.5","","-16.8","","-11.2","","3.3","","-35.9","","2.8","","48.2","","40.5","","42","","29","","80",""
"1986-02","1986","02","-5.1","","-15.5","","-10.3","","2.5","","-27.2","","0.6","","28.8","","22.7","","42","","31","","56",""
"1986-03","1986","03","1.5","","-9.1","","-3.8","","12.8","","-25.4","","34.1","","57.3","","99.5","","27","","31","","74",""
"1986-04","1986","04","11.1","","0.5","","5.8","","25.9","","-6.7","","34.5","","2.0","","36.1","","0","","22","","76",""
"1986-05","1986","05","17.9","","4.7","","11.3","","28.8","","-3.7","","33.4","","0.0","T","33.4","","0","","31","","89",""
"1986-06","1986","06","19.3","","6.3","","12.8","","25.3","","-1.8","","142.2","","0.0","","142.2","","0","","31","","70",""
"1986-07","1986","07","24.1","","11.8","","18.0","","30.0","S","4.5","S","99.9","","0.0","","99.9","","0","","1","","56",""
"1986-08","1986","08","21.2","","10.6","","15.9","","27.0","S","5.4","","102.8","","0.0","T","102.8","","0","","30","","67",""
"1986-09","1986","09","16.5","","8.1","","12.3","","25.4","","0.2","","128.2","","0.0","","128.2","","0","","26","","61",""
"1986-10","1986","10","11.7","","1.3","","6.5","","19.5","","-5.3","","85.0","","0.6","","85.6","","0","","32","","93",""
"1986-11","1986","11","2.7","","-4.7","","-1.0","","15.3","","-15.1","","13.2","","58.5","","70.9","","0","T","22","S","85","S"
"1986-12","1986","12","-0.2","","-6.2","","-3.2","","3.7","","-19.1","","6.2","","50.6","","53.5","","6","","31","","76",""
"1987-01","1987","01","-2.5","","-11.4","","-7.0","","4.3","","-29.2","","0.2","","86.8","","56.6","","30","","30","","59",""
"1987-02","1987","02","-0.6","","-12.1","","-6.4","","5.6","","-30.0","","0.0","T","17.4","","15.6","","8","","3","","83",""
"1987-03","1987","03","3.7","","-7.5","","-1.9","","14.6","","-21.9","","14.0","","21.0","","35.3","","1","","11","S","59","S"
"1987-04","1987","04","13.2","","0.6","","6.9","","27.2","","-11.1","","32.0","","5.8","","36.8","","0","","32","","78",""
"1987-05","1987","05","17.7","","4.4","","11.1","","30.0","","-4.4","","81.2","","0.0","","81.2","","0","","31","","59",""
"1987-06","1987","06","22.6","","9.2","","15.9","","31.4","","1.7","","62.6","","0.0","","62.6","","0","","32","","52",""
"1987-07","1987","07","25.4","","13.4","","19.4","","31.3","","3.7","","94.8","","0.0","","94.8","","0","","23","","109",""
"1987-08","1987","08","22.6","","12.3","","17.5","","31.7","","6.7","","117.4","","0.0","","117.4","","0","","32","S","67","S"
"1987-09","1987","09","19.6","","8.5","","14.1","","25.9","","0.9","","76.6","","0.0","","76.6","","0","","33","","59",""
"1987-10","1987","10","10.4","","1.2","","5.8","","18.4","","-3.9","","124.1","","5.3","","129.4","","0","","29","","85",""
"1987-11","1987","11","5.0","","-2.7","","1.2","","16.0","","-14.0","","66.2","","42.4","","105.6","","0","","30","","87",""
"1987-12","1987","12","0.1","","-6.5","","-3.2","","7.3","","-17.5","","27.5","","74.6","","79.7","","7","","29","","76",""
"1988-01","1988","01","-5.1","","-15.5","","-10.3","","5.5","","-28.4","","7.6","","91.0","","77.4","","14","","29","","80",""
"1988-02","1988","02","-5.6","","-17.7","","-11.7","","5.7","","-28.3","","0.4","","53.3","","37.4","","32","","21","","74",""
"1988-03","1988","03","0.0","","-11.1","","-5.6","","10.6","","-27.6","","28.4","","75.8","","85.9","","23","","11","","74",""
"1988-04","1988","04","8.3","","-1.6","","3.4","","16.9","","-5.5","","50.2","","14.1","","63.1","","0","","28","","91",""
"1988-05","1988","05","19.3","","3.2","","11.3","","31.2","","-5.3","","36.9","","0.0","","36.9","","0","","31","","89",""
"1988-06","1988","06","22.3","","8.1","","15.2","","32.8","","1.8","","10.2","","0.0","","10.2","","0","","32","","89",""
"1988-07","1988","07","26.9","","12.1","","19.5","","36.8","","5.1","","66.4","","0.0","","66.4","","0","","17","","74",""
"1988-08","1988","08","23.9","","12.5","","18.2","","33.7","","5.3","","137.8","","0.0","","137.8","","0","","23","","72",""
"1988-09","1988","09","18.3","","7.9","","13.1","","26.8","","1.5","S","76.8","","0.0","","76.8","","0","","30","","67",""
"1988-10","1988","10","8.9","","1.4","","5.2","","18.7","","-4.0","","122.4","","18.2","","139.4","","3","","29","","93",""
"1988-11","1988","11","5.4","","-0.2","","2.6","","14.6","","-5.1","","155.1","","14.6","","169.7","","3","","21","","91",""
"1988-12","1988","12","-2.6","","-11.6","","-7.1","","7.5","","-26.7","","9.8","","106.8","","82.3","","24","","31","","87",""
"1989-01","1989","01","-1.9","","-12.2","","-7.1","","4.7","","-31.1","","5.6","","77.2","","63.2","","31","","24","","76",""
"1989-02","1989","02","-6.3","","-18.3","","-12.3","","-0.2","","-29.2","","0.0","","76.7","","58.9","","35","","30","","100",""
"1989-03","1989","03","-1.6","","-13.5","","-7.6","","16.8","","-26.1","","9.8","","56.5","","59.6","","10","","6","","59",""
"1989-04","1989","04","7.7","","-2.7","","2.5","","17.0","","-11.2","","41.2","","12.5","","51.8","","0","","32","","65",""
"1989-05","1989","05","17.0","","3.9","","10.5","","27.5","","-1.5","","54.0","","0.2","","54.2","","0","","5","","78",""
"1989-06","1989","06","20.5","","8.3","","14.4","","29.1","","-1.4","","59.0","","0.0","","59.0","","0","","31","","46",""
"1989-07","1989","07","27.3","","11.0","","19.2","","32.4","","3.8","","8.4","","0.0","","8.4","","0","","33","","59",""
"1989-08","1989","08","22.9","","11.2","","17.1","","30.3","","5.6","","85.2","","0.0","","85.2","","0","","30","","70",""
"1989-09","1989","09","19.6","","6.4","","13.0","","27.5","","-3.0","","30.3","","2.1","","32.4","","0","","32","","80",""
"1989-10","1989","10","12.4","","2.5","","7.5","","23.8","","-4.6","","62.0","","2.6","","64.6","","0","","32","","78",""
"1989-11","1989","11","1.5","","-6.0","","-2.3","","7.3","","-18.6","","36.5","","112.3","","123.6","","15","","32","","100",""
"1989-12","1989","12","-8.5","","-19.6","","-14.1","","1.2","","-30.2","","0.0","T","101.3","","55.8","","25","","32","","72",""
"1990-01","1990","01","-0.9","","-9.1","","-5.0","","4.0","","-19.0","","5.6","","87.0","","64.5","","37","","29","","78",""
"1990-02","1990","02","-3.0","","-14.1","","-8.6","","4.9","","-31.8","","1.2","","69.4","","52.2","","37","","30","","74",""
"1990-03","1990","03","1.6","","-9.1","","-3.8","","12.0","","-25.1","","45.3","","21.6","","59.7","","0","T","30","","63",""
"1990-04","1990","04","10.1","","-1.4","","4.4","","27.8","","-11.6","","12.2","","49.1","","50.9","","0","","28","","61",""
"1990-05","1990","05","14.9","","2.5","","8.7","","22.9","","-3.2","","77.9","","3.4","","81.3","","0","","32","","72",""
"1990-06","1990","06","20.1","","7.1","","13.6","","28.4","","-1.1","","116.2","","0.0","","116.2","","0","","4","","50",""
"1990-07","1990","07","23.4","","10.6","","17.0","","29.7","","5.6","","45.6","","0.0","","45.6","","0","","24","","59",""
"1990-08","1990","08","22.8","","10.9","","16.9","","27.2","","5.7","","59.0","","0.0","","59.0","","0","","33","S","48","S"
"1990-09","1990","09","17.7","","7.6","","12.7","","27.1","","-2.3","","119.4","","0.0","","119.4","","0","","32","","61","S"
"1990-10","1990","10","10.9","","1.3","","6.1","","17.0","","-6.6","","96.4","","2.0","","98.2","","0","","31","","104",""
"1990-11","1990","11","5.9","","-1.4","","2.3","","18.9","","-8.0","","61.2","","41.6","","97.8","","0","T","33","","113",""
"1990-12","1990","12","-1.2","","-9.8","","-5.5","","7.4","","-24.2","","4.3","","80.1","","68.5","","9","","28","","81",""
"1991-01","1991","01","-6.3","","-15.4","","-10.9","","2.7","","-27.7","","0.0","T","74.4","","41.9","","20","","22","","70",""
"1991-02","1991","02","-2.1","","-13.3","","-7.7","","8.0","","-24.4","","0.7","","41.1","","21.9","","22","","33","","69",""
"1991-03","1991","03","1.5","","-8.4","","-3.4","","7.4","","-18.1","","58.4","","32.2","","90.4","","1","","29","","96",""
"1991-04","1991","04","10.9","","-0.2","","5.4","","22.1","","-10.1","","62.0","","31.0","","91.6","","0","","32","","67",""
"1991-05","1991","05","18.9","","5.3","","12.1","","29.9","","-1.9","","37.0","","0.0","T","37.0","","0","","11","","52",""
"1991-06","1991","06","23.9","","9.2","","16.6","","30.8","","2.0","","27.8","","0.0","","27.8","","0","","25","","57",""
"1991-07","1991","07","23.7","","11.3","","17.5","","32.5","","4.4","","79.8","","0.0","","79.8","","0","","34","","65",""
"1991-08","1991","08","25.2","","12.1","","18.7","","32.8","","6.1","","43.0","","0.0","","43.0","","0","","31","","59",""
"1991-09","1991","09","17.3","","7.2","","12.2","","27.0","","-2.7","","135.3","","2.6","","137.9","","0","","32","","89",""
"1991-10","1991","10","11.3","","2.7","","7.0","","23.8","","-3.5","","82.5","","1.0","","84.1","","0","","34","","76",""
"1991-11","1991","11","3.5","","-3.4","","0.1","","12.0","","-11.5","","45.9","","46.4","","81.7","","2","","23","","98",""
"1991-12","1991","12","-1.8","","-10.3","","-6.1","","4.8","","-23.6","","13.4","","58.0","","58.0","","8","","29","","82",""
"1992-01","1992","01","-4.1","","-13.3","","-8.7","","3.9","","-26.4","","6.4","","97.2","","78.7","","21","","29","","83",""
"1992-02","1992","02","-3.6","","-14.2","","-8.9","","3.1","","-28.2","","0.2","","42.6","","31.8","","29","","34","","59",""
"1992-03","1992","03","-0.9","","-12.2","","-6.6","","6.9","","-25.3","","11.8","","19.8","","30.4","","14","","32","","59",""
"1992-04","1992","04","6.0","","-2.7","","1.7","","12.7","","-16.9","","59.0","","16.1","","70.4","","0","","31","","69",""
"1992-05","1992","05","17.5","","2.9","","10.2","","28.9","","-3.5","","40.0","","0.0","","40.0","","0","","33","","57",""
"1992-06","1992","06","19.6","","5.9","","12.8","","28.0","","-1.0","","43.3","","0.0","","43.3","","0","","21","","48",""
"1992-07","1992","07","19.1","","8.3","","13.7","","25.4","S","1.4","","124.9","","0.0","","124.9","","0","","30","","56",""
"1992-08","1992","08","21.3","","8.9","","15.1","","28.8","","2.3","","47.4","","0.0","","47.4","","0","","29","","63",""
"1992-09","1992","09","17.5","","6.8","","12.1","","24.2","","-1.1","","141.1","","0.0","T","141.1","","0","","32","","89",""
"1992-10","1992","10","10.2","","1.4","","5.8","","24.2","","-7.0","","57.4","","21.9","","77.7","","0","","32","","72",""
"1992-11","1992","11","2.2","","-3.7","","-0.7","","8.4","","-14.5","","81.1","","42.8","","133.4","","3","","31","","85",""
"1992-12","1992","12","-1.0","","-7.9","","-4.5","","6.8","","-18.8","","23.4","","105.6","","107.9","","19","",,"",,""
"1993-01","1993","01","-3.9","","-14.2","","-9.1","","4.1","","-27.4","","7.2","","67.1","","51.5","","20","",,"",,""
"1993-02","1993","02","-5.8","","-19.3","","-12.5","","4.9","","-28.2","","0.0","T","9.2","","5.8","","15","",,"",,""
"1993-03","1993","03","1.5","","-9.8","","-4.2","","13.8","","-23.5","","2.8","","10.7","","12.3","","1","",,"",,""
"1993-04","1993","04","7.0","","-2.3","","2.4","","16.1","","-6.9","","78.7","","26.8","","103.5","","0","",,"",,""
"1993-05","1993","05","14.0","","3.4","","8.7","","30.0","","-2.7","","121.8","","0.0","","121.8","","0","",,"",,""
"1993-06","1993","06","19.3","","7.5","","13.4","","27.1","","0.8","","91.8","","0.0","","91.8","","0","",,"",,""
"1993-07","1993","07","23.1","","12.2","","17.7","","30.1","","6.9","","97.1","","0.0","","97.1","","0","",,"",,""
"1993-08","1993","08","24.1","","12.1","","18.1","","31.2","","5.4","","64.2","","0.0","","64.2","","0","",,"",,""
"1993-09","1993","09","16.5","","4.5","","10.5","","24.4","","-3.9","","91.3","","0.0","T","91.3","","0","",,"",,""
"1993-10","1993","10","9.1","","1.2","","5.1","","15.6","S","-5.7","","105.0","","11.4","","116.4","","0","",,"",,""
"1993-11","1993","11","2.5","","-4.9","","-1.2","","9.5","","-12.3","","36.0","","29.9","","61.9","","4","",,"",,""
"1993-12","1993","12","-1.6","","-9.8","","-5.7","","7.8","","-32.5","","17.6","","48.6","","57.2","","18","",,"",,""
"1994-01","1994","01","-12.1","","-23.2","","-17.7","","-0.9","","-36.2","","0.0","T","62.7","","56.2","","22","","30","","56","S"
"1994-02","1994","02","-8.2","","-20.3","","-14.3","","8.6","","-33.2","","11.0","","12.7","","23.1","","4","","31","","63","E"
"1994-03","1994","03","0.8","","-9.7","","-4.5","","9.2","","-19.5","","1.8","","39.1","","37.0","","5","","31","","74","E"
"1994-04","1994","04","7.3","","-3.1","","2.1","","16.9","","-14.4","","51.4","","13.4","","64.6","","0","","30","","80","E"
"1994-05","1994","05","15.8","","2.1","","9.0","","29.8","","-3.9","","84.3","","0.0","T","84.3","","0","","31","","50","E"
"1994-06","1994","06","22.0","","8.3","","15.2","","33.0","","0.3","","62.0","","0.0","","62.0","","0","","32","","52","E"
"1994-07","1994","07","23.4","","11.0","","17.2","","28.0","","5.1","","86.0","","0.0","","86.0","","0","","33","","46","E"
"1994-08","1994","08","21.4","","10.4","","15.9","","28.1","","3.2","","117.3","","0.0","","117.3","","0","","31","","74","E"
"1994-09","1994","09","19.0","","8.8","","13.9","","25.5","","1.7","","54.1","","0.0","T","54.1","","0","","31","","57","E"
"1994-10","1994","10","13.7","","4.5","","9.1","","20.5","S","-1.8","","70.4","","0.4","","70.8","","0","","31","","63","E"
"1994-11","1994","11","6.2","","-2.1","","2.1","","14.6","","-12.1","","44.4","","42.4","","80.4","","8","","22","","89","E"
"1994-12","1994","12","2.2","","-4.7","","-1.2","","8.3","","-14.2","","3.0","","10.9","","10.9","","1","","32","","67","E"
"1995-01","1995","01","-3.2","","-9.4","","-6.3","","2.6","","-21.7","","21.6","","61.2","","66.4","","5","","24","","72","E"
"1995-02","1995","02","-5.8","","-17.6","","-11.8","","4.0","","-30.2","","1.4","","38.0","","36.4","","12","","30","E","70","E"
"1995-03","1995","03","2.7","","-8.1","","-2.7","","18.3","","-29.2","","11.4","","39.3","","45.6","","0","","22","E","46","E"
"1995-04","1995","04","5.5","","-3.4","","1.1","","11.3","","-14.5","","73.6","","24.8","","97.8","","0","","32","E","89","E"
"1995-05","1995","05","15.7","","3.4","","9.6","","26.7","","-2.2","","64.5","","0.0","","64.5","","0","","31","B","50","B"
"1995-06","1995","06","24.8","","11.0","","18.0","","33.3","","1.7","","49.9","","0.0","","49.9","","0","","6","E","46","E"
"1995-07","1995","07","23.8","","12.4","","18.1","","30.8","","5.5","","107.2","","0.0","","107.2","","0","","30","E","48","E"
"1995-08","1995","08","24.6","","13.7","","19.2","","30.4","","6.1","","173.5","","0.0","","173.5","","0","",,"",,""
"1995-09","1995","09","17.3","","6.1","","11.8","","25.9","","-0.6","","115.4","","0.0","T","115.4","","0","",,"",,""
